Match Time,Sport,Kategorija,Match Date,Location,Home Team,Away Team,Home Team Score,Away Team Score,Match Result,Officials,Statistics,Tournaments
16:00,Hokej na travi,Seniori,5/10/2025,Hokejski centar,HK Jedinstvo,HK Marathon,,,,,,
18:00,Hokej na travi,Seniori,5/10/2025,Hokejski centar,HK Trešnjevka,HK Concordia 1906,,,,,,
19:00,Hokej na travi,Seniori,5/10/2025,Sportski park Mladost,HAHK Mladost,HK Zrinjevac,,,,,,
19:00,Hokej na travi,Seniori,5/17/2025,Sportski park Mladost,HK Jedinstvo,HAHK Mladost,,,,,,
16:00,Hokej na travi,Seniori,5/17/2025,Sportski park Mladost,HK Zrinjevac,HK Trešnjevka,,,,,,
15:00,Hokej na travi,Seniori,5/17/2025,Hokejski centar,HK Concordia 1906,HK Zelina,,,,,,
18:00,Hokej na travi,Seniori,5/24/2025,Hokejski centar,HK Marathon,HK Concordia 1906,,,,,,
17:00,Hokej na travi,Seniori,5/24/2025,Hokej klub Zelina,HK Zelina,HK Zrinjevac,,,,,,
16:00,Hokej na travi,Seniori,5/24/2025,Hokejski centar,HK Trešnjevka,HAHK Mladost,,,,,,
18:00,Hokej na travi,Seniorke,5/11/2025,Hokejski centar,HK Trešnjevka,HK Zelina,,,,,,
16:30,Hokej na travi,Seniorke,5/11/2025,Sportski park Mladost,HAHK Mladost,HK Zrinjevac,,,,,,
18:00,Hokej na travi,Seniorke,5/25/2025,Hokej klub Zelina,HK Zelina,HAHK Mladost,,,,,,
15:30,Hokej na travi,Seniorke,5/25/2025,Sportski park Mladost,HK Zrinjevac,HK Trešnjevka,,,,,,
14:00,Hokej na travi,Kadeti,5/11/2025,Sportski park Mladost,HK Mladost 2,HK Zrinjevac,,,,,,
16:00,Hokej na travi,Kadeti,5/11/2025,Hokejski centar,HK Jedinstvo,HK Zelina,,,,,,
14:00,Hokej na travi,Kadeti,5/11/2025,Hokejski centar,HK Concordia 1906,HAHK Mladost,,,,,,
13:00,Hokej na travi,Kadeti,5/17/2025,Sportski park Mladost,HK Zrinjevac,HK Concordia 1906,,,,,,
16:00,Hokej na travi,Kadeti,5/17/2025,Sportski park Mladost,HAHK Mladost,HK Jedinstvo,,,,,,
16:00,Hokej na travi,Kadeti,5/17/2025,Hokej klub Zelina,HK Zelina,HK Mladost 2,,,,,,
10:00,Hokej na travi,Kadetkinje,5/17/2025,Sportski park Mladost,HK Zelina,HAHK Mladost,,,,,,
10:30,Hokej na travi,Kadetkinje,5/17/2025,Sportski park Mladost,HK Jedinstvo,HAHK Mladost,,,,,,
11:00,Hokej na travi,Kadetkinje,5/17/2025,Sportski park Mladost,HAHK Mladost,HK Zelina,,,,,,
11:30,Hokej na travi,Kadetkinje,5/17/2025,Sportski park Mladost,HK Jedinstvo,HK Zelina,,,,,,
12:15,Hokej na travi,Mlađi kadeti,5/10/2025,Hokejski centar,HK Jedinstvo,HK Zrinjevac,,,,,,
14:30,Hokej na travi,Mlađi kadeti,5/10/2025,Hokejski centar,HK Trešnjevka,HAHK Mladost,,,,,,
10:00,Hokej na travi,Mlađi kadeti,5/10/2025,Hokejski centar,HK Concordia 1906,HK Zelina,,,,,,
10:00,Hokej na travi,Mlađi kadeti,5/18/2025,Hokej klub Zelina,HK Zelina,HK Trešnjevka,,,,,,
12:00,Hokej na travi,Mlađi kadeti,5/18/2025,Sportski park Mladost,HAHK Mladost,HK Jedinstvo,,,,,,
10:00,Hokej na travi,Mlađi kadeti,5/18/2025,Sportski park Mladost,HK Zrinjevac,HK Mladost 2,,,,,,
10:00,Hokej na travi,Mlađi kadeti,5/24/2025,Sportski park Mladost,HK Mladost 2,HAHK Mladost,,,,,,
10:00,Hokej na travi,Mlađi kadeti,5/24/2025,Hokejski centar,HK Jedinstvo,HK Zelina,,,,,,
11:45,Hokej na travi,Mlađi kadeti,5/24/2025,Hokejski centar,HK Trešnjevka,HK Concordia 1906,,,,,,
11:00,Hokej na travi,Mlađi kadeti,5/31/2025,Hokejski centar,HK Concordia 1906,HK Jedinstvo,,,,,,
11:00,Hokej na travi,Mlađi kadeti,5/31/2025,Hokej klub Zelina,HK Zelina,HK Mladost 2,,,,,,
11:00,Hokej na travi,Mlađi kadeti,5/31/2025,Sportski park Mladost,HAHK Mladost,HK Zrinjevac,,,,,,
9:30,Hokej na travi,Veterani,5/11/2025,Sportski park Mladost,HK Jedinstvo,HAHK Mladost,,,,,,
9:30,Hokej na travi,Veterani,5/11/2025,Sportski park Mladost,HK Trešnjevka,HK Marathon,,,,,,
10:30,Hokej na travi,Veterani,5/11/2025,Sportski park Mladost,HK Jedinstvo,HK Concordia 1906,,,,,,
10:30,Hokej na travi,Veterani,5/11/2025,Sportski park Mladost,HAHK Mladost,HK Trešnjevka,,,,,,
11:30,Hokej na travi,Veterani,5/11/2025,Sportski park Mladost,HK Marathon,HK Concordia 1906,,,,,,
19:00,Hokej na travi,Seniori,9/11/2024,Sportski park Mladost,HK Zelina,HAHK Mladost,5,3,,,,
15:00,Hokej na travi,Seniori,9/14/2024,Sportski park Mladost,HK Trešnjevka,HK Jedinstvo,1,2,,,,
17:30,Hokej na travi,Seniori,9/14/2024,Sportski park Mladost,HK Marathon,HK Zrinjevac,4,1,,,,
20.30,Hokej na travi,Seniori,9/18/2024,Sportski park Mladost,HK Jedinstvo,HK Concordia 1906,2,7,,,,
16:30,Hokej na travi,Seniori,9/21/2024,Sportski park Mladost,HK Trešnjevka,HK Zelina,1,10,,,,
18:30,Hokej na travi,Seniori,9/21/2024,Sportski park Mladost,HAHK Mladost,HK Marathon,9,2,,,,
17:00,Hokej na travi,Seniori,9/28/2024,Sportski park Mladost,HK Marathon,HK Trešnjevka,7,8,,,,
17:00,Hokej na travi,Seniori,9/28/2024,Sportski park Mladost,HK Zelina,HK Jedinstvo,9,1,,,,
18:45,Hokej na travi,Seniori,9/28/2024,Sportski park Mladost,HK Concordia 1906,HK Zrinjevac,11,2,,,,
16:00,Hokej na travi,Seniori,10/5/2024,Sportski park Mladost,HK Jedinstvo,HK Zrinjevac,2,3,,,,
18:00,Hokej na travi,Seniori,10/5/2024,Sportski park Mladost,HK Zelina,HK Marathon,7,2,,,,
19:30,Hokej na travi,Seniori,10/5/2024,Sportski park Mladost,HAHK Mladost,HK Concordia 1906,5,3,,,,
20:00,Hokej na travi,Seniori,10/9/2024,Sportski park Mladost,HK Zelina,HK Concordia 1906,4,2,,,,
16:00,Hokej na travi,Seniori,10/12/2024,Sportski park Mladost,HK Concordia 1906,HK Trešnjevka,5,0,,,,
16:30,Hokej na travi,Seniori,10/12/2024,Sportski park Mladost,HK Zrinjevac,HAHK Mladost,1,4,,,,
18:00,Hokej na travi,Seniori,10/12/2024,Sportski park Mladost,HK Marathon,HK Jedinstvo,2,2,,,,
15:00,Hokej na travi,Seniori,10/13/2024,Sportski park Mladost,HK Trešnjevka,HK Zrinjevac,1,5,,,,
19:00,Hokej na travi,Seniori,10/13/2024,Sportski park Mladost,HK Jedinstvo,HAHK Mladost,0,5,,,,
14:30,Hokej na travi,Seniori,10/19/2024,Sportski park Mladost,HK Zrinjevac,HK Zelina,2,8,,,,
18:30,Hokej na travi,Seniori,10/19/2024,Sportski park Mladost,HK Concordia 1906,HK Marathon,0,2,,,,
18:30,Hokej na travi,Seniori,10/19/2024,Sportski park Mladost,HAHK Mladost,HK Trešnjevka,9,4,,,,
14:30,Hokej na travi,Seniori,3/29/2025,Sportski park Mladost,HK Jedinstvo,HK Trešnjevka,4,1,,,,
15:00,Hokej na travi,Seniori,3/29/2025,Sportski park Mladost,HK Zrinjevac,HK Marathon,4,5,,,,
15:30,Hokej na travi,Seniori,4/5/2025,Sportski park Mladost,HK Concordia 1906,HK Jedinstvo,6,1,,,,
16:00,Hokej na travi,Seniori,4/5/2025,Sportski park Mladost,HK Zelina,HK Trešnjevka,15,0,,,,
19:30,Hokej na travi,Seniori,4/8/2025,Sportski park Mladost,HK Marathon,HAHK Mladost,3,5,,,,
17:00,Hokej na travi,Seniorke,9/15/2024,Sportski park Mladost,HK Zelina,HK Zrinjevac,5,1,,,,
18:00,Hokej na travi,Seniorke,9/15/2024,Sportski park Mladost,HK Trešnjevka,HAHK Mladost,0,18,,,,
15:00,Hokej na travi,Seniorke,10/22/2024,Sportski park Mladost,HK Trešnjevka,HK Zelina,0,20,,,,
17:00,Hokej na travi,Seniorke,10/22/2024,Sportski park Mladost,HAHK Mladost,HK Zrinjevac,3,4,,,,
16:00,Hokej na travi,Seniorke,9/29/2024,Sportski park Mladost,HK Zrinjevac,HK Trešnjevka,14,0,,,,
15:00,Hokej na travi,Seniorke,9/29/2024,Sportski park Mladost,HK Zelina,HAHK Mladost,3,3,,,,
15:00,Hokej na travi,Seniorke,10/6/2024,Sportski park Mladost,HAHK Mladost,HK Trešnjevka,18,0,,,,
17:30,Hokej na travi,Seniorke,10/6/2024,Sportski park Mladost,HK Zrinjevac,HK Zelina,3,1,,,,
11:00,Hokej na travi,Seniorke,10/12/2024,Sportski park Mladost,HK Zelina,HK Trešnjevka,12,0,,,,
14:30,Hokej na travi,Seniorke,10/12/2024,Sportski park Mladost,HK Zrinjevac,HAHK Mladost,0,5,,,,
16:00,Hokej na travi,Seniorke,10/13/2024,Sportski park Mladost,HAHK Mladost,HK Zelina,5,2,,,,
17:00,Hokej na travi,Seniorke,10/13/2024,Sportski park Mladost,HK Trešnjevka,HK Zrinjevac,0,15,,,,
14:00,Hokej na travi,Seniorke,3/30/2025,Sportski park Mladost,HK Zrinjevac,HK Zelina,2,1,,,,
16:00,Hokej na travi,Seniorke,3/30/2025,Sportski park Mladost,HAHK Mladost,HK Trešnjevka,22,0,,,,
17:00,Hokej na travi,Seniorke,4/6/2025,Sportski park Mladost,HK Zrinjevac,HAHK Mladost,1,4,,,,
17:30,Hokej na travi,Seniorke,4/6/2025,Sportski park Mladost,HK Zelina,HK Trešnjevka,10,0,,,,
13:30,Hokej na travi,Kadeti,9/15/2024,Sportski park Mladost,HK Concordia 1906,HK Jedinstvo,1,5,,,,
14:00,Hokej na travi,Kadeti,9/15/2024,Sportski park Mladost,HK Zelina,HK Zrinjevac,4,3,,,,
20:45,Hokej na travi,Kadeti,9/16/2024,Sportski park Mladost,HAHK Mladost,HK Mladost 2,9,0,,,,
13:00,Hokej na travi,Kadeti,9/29/2024,Sportski park Mladost,HK Zrinjevac,HK Jedinstvo,1,5,,,,
12:30,Hokej na travi,Kadeti,9/29/2024,Sportski park Mladost,HK Zelina,HAHK Mladost,2,10,,,,
14:15,Hokej na travi,Kadeti,9/29/2024,Sportski park Mladost,HK Mladost 2,HK Concordia 1906,0,11,,,,
10:00,Hokej na travi,Kadeti,10/6/2024,Sportski park Mladost,HK Jedinstvo,HK Mladost 2,12,0,,,,
12:30,Hokej na travi,Kadeti,10/6/2024,Sportski park Mladost,HAHK Mladost,HK Zrinjevac,10,0,,,,
12:45,Hokej na travi,Kadeti,10/6/2024,Sportski park Mladost,HK Concordia 1906,HK Zelina,3,2,,,,
12:30,Hokej na travi,Kadeti,10/13/2024,Sportski park Mladost,HAHK Mladost,HK Concordia 1906,9,0,,,,
20:45,Hokej na travi,Kadeti,10/14/2024,Sportski park Mladost,HK Zrinjevac,HK Mladost 2,7,0,,,,
19:45,Hokej na travi,Kadeti,10/16/2024,Sportski park Mladost,HK Jedinstvo,HK Zelina,7,0,,,,
13:00,Hokej na travi,Kadeti,10/20/2024,Sportski park Mladost,HK Mladost 2,HK Zelina,1,5,,,,
16:00,Hokej na travi,Kadeti,10/20/2024,Sportski park Mladost,HK Jedinstvo,HAHK Mladost,2,0,,,,
18:00,Hokej na travi,Kadeti,10/20/2024,Sportski park Mladost,HK Concordia 1906,HK Zrinjevac,4,3,,,,
11:00,Hokej na travi,Kadeti,4/6/2025,Sportski park Mladost,HK Zrinjevac,HK Zelina,1,2,,,,
13:00,Hokej na travi,Kadeti,4/6/2025,Sportski park Mladost,HK Mladost 2,HAHK Mladost,1,16,,,,
17:00,Hokej na travi,Kadeti,4/6/2025,Sportski park Mladost,HK Jedinstvo,HK Concordia 1906,6,1,,,,
9:30,Hokej na travi,Kadetkinje,10/27/2024,Sportski park Mladost,HAHK Mladost,HK Jedinstvo,0,2,,,,
10:00,Hokej na travi,Kadetkinje,10/27/2024,Sportski park Mladost,HK Zelina,HK Jedinstvo,2,1,,,,
10:30,Hokej na travi,Kadetkinje,10/27/2024,Sportski park Mladost,HK Zelina,HAHK Mladost,3,1,,,,
11:00,Hokej na travi,Kadetkinje,10/27/2024,Sportski park Mladost,HK Jedinstvo,HK Zelina,3,2,,,,
11:00,Hokej na travi,Mlađi kadeti,9/14/2024,Sportski park Mladost,HK Zelina,HK Zrinjevac,0,4,,,,
12:15,Hokej na travi,Mlađi kadeti,9/14/2024,Sportski park Mladost,HK Trešnjevka,HK Jedinstvo,2,0,,,,
13:30,Hokej na travi,Mlađi kadeti,9/14/2024,Sportski park Mladost,HK Concordia 1906,HK Mladost 2,13,1,,,,
12:30,Hokej na travi,Mlađi kadeti,9/21/2024,Sportski park Mladost,HK Zrinjevac,HK Concordia 1906,2,3,,,,
13:30,Hokej na travi,Mlađi kadeti,9/21/2024,Sportski park Mladost,HK Mladost 2,HK Trešnjevka,1,3,,,,
20:45,Hokej na travi,Mlađi kadeti,9/23/2024,Sportski park Mladost,HAHK Mladost,HK Zelina,1,3,,,,
13:00,Hokej na travi,Mlađi kadeti,9/28/2024,Sportski park Mladost,HK Jedinstvo,HK Mladost 2,11,0,,,,
14:30,Hokej na travi,Mlađi kadeti,9/28/2024,Sportski park Mladost,HK Concordia 1906,HAHK Mladost,3,2,,,,
20:45,Hokej na travi,Mlađi kadeti,10/1/2024,Sportski park Mladost,HK Trešnjevka,HK Zrinjevac,0,4,,,,
10:00,Hokej na travi,Mlađi kadeti,10/5/2024,Sportski park Mladost,HK Zelina,HK Concordia 1906,3,2,,,,
13:00,Hokej na travi,Mlađi kadeti,10/5/2024,Sportski park Mladost,HK Zrinjevac,HK Jedinstvo,12,1,,,,
14:30,Hokej na travi,Mlađi kadeti,10/5/2024,Sportski park Mladost,HAHK Mladost,HK Trešnjevka,8,0,,,,
10:00,Hokej na travi,Mlađi kadeti,10/12/2024,Sportski park Mladost,HK Mladost 2,HK Zrinjevac,0,14,,,,
12:00,Hokej na travi,Mlađi kadeti,10/12/2024,Sportski park Mladost,HK Jedinstvo,HAHK Mladost,1,6,,,,
14:00,Hokej na travi,Mlađi kadeti,10/12/2024,Sportski park Mladost,HK Trešnjevka,HK Zelina,1,1,,,,
10:00,Hokej na travi,Mlađi kadeti,10/19/2024,Sportski park Mladost,HK Zelina,HK Jedinstvo,5,2,,,,
13:00,Hokej na travi,Mlađi kadeti,10/19/2024,Sportski park Mladost,HAHK Mladost,HK Mladost 2,20,0,,,,
13:30,Hokej na travi,Mlađi kadeti,10/19/2024,Sportski park Mladost,HK Concordia 1906,HK Trešnjevka,7,0,,,,
10:00,Hokej na travi,Mlađi kadeti,10/26/2024,Sportski park Mladost,HK Zrinjevac,HAHK Mladost,5,1,,,,
11:30,Hokej na travi,Mlađi kadeti,10/26/2024,Sportski park Mladost,HK Mladost 2,HK Zelina,0,9,,,,
12:00,Hokej na travi,Mlađi kadeti,3/22/2025,Sportski park Mladost,HK Jedinstvo,HK Concordia 1906,1,12,,,,
11:00,Hokej na travi,Mlađi kadeti,3/29/2025,Sportski park Mladost,HK Jedinstvo,HK Trešnjevka,1,2,,,,
11:00,Hokej na travi,Mlađi kadeti,3/29/2025,Sportski park Mladost,HK Mladost 2,HK Concordia 1906,0,15,,,,
13:00,Hokej na travi,Mlađi kadeti,3/29/2025,Sportski park Mladost,HK Zrinjevac,HK Zelina,2,1,,,,
9:30,Hokej na travi,Mlađi kadeti,4/5/2025,Sportski park Mladost,HK Zelina,HAHK Mladost,1,3,,,,
11:00,Hokej na travi,Mlađi kadeti,4/5/2025,Sportski park Mladost,HK Trešnjevka,HK Mladost 2,2,1,,,,
12:30,Hokej na travi,Mlađi kadeti,4/5/2025,Sportski park Mladost,HK Concordia 1906,HK Zrinjevac,3,2,,,,
17:30,Nogomet,1. ZNL,8/31/2024,SC Savica,NK Kralj Tomislav,NK Prigorje (Ž),1,0,,,,
17:30,Nogomet,1. ZNL,8/31/2024,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Studentski grad,1,0,,,,
17:30,Nogomet,1. ZNL,8/31/2024,Brezovica,NK Brezovica,NK Bubamara,4,0,,,,
17:30,Nogomet,1. ZNL,8/31/2024,SC Savica,NK Zet,NK Šparta,2,0,,,,
17:30,Nogomet,1. ZNL,8/31/2024,Igralište Hrelić,NK Zelengaj,NK Concordia,3,0,,,,
17:30,Nogomet,1. ZNL,9/1/2024,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Mladost - Buzin,0,2,,,,
17:30,Nogomet,1. ZNL,9/1/2024,Kašina,NK Kašina,NK Botinec,0,2,,,,
17:30,Nogomet,1. ZNL,9/4/2024,Prigorje Markuševec,NK Prigorje (M),NK Sava,4,1,,,,
17:30,Nogomet,1. ZNL,9/7/2024,Igralište Hrelić,NK Zelengaj,NK Zet,3,0,,,,
17:30,Nogomet,1. ZNL,9/7/2024,Igralište Pongračevo,NK Šparta,NK Brezovica,2,3,,,,
17:30,Nogomet,1. ZNL,9/7/2024,Prečko,NK Bubamara,NK Mala Mlaka,0,1,,,,
17:30,Nogomet,1. ZNL,9/7/2024,Žerjavinec,NK Prigorje (Ž),NK Hrvatski Leskovac,6,0,,,,
17:30,Nogomet,1. ZNL,9/8/2024,Studentski grad,NK Studentski grad,NK Kašina,1,0,,,,
17:30,Nogomet,1. ZNL,9/8/2024,Botinec,NK Botinec,NK Kralj Tomislav,1,6,,,,
17:30,Nogomet,1. ZNL,9/8/2024,Buzin,NK Mladost - Buzin,NK Prigorje (M),4,2,,,,
17:30,Nogomet,1. ZNL,9/8/2024,Studentski grad,NK Concordia,NK Sava,5,2,,,,
18:00,Nogomet,1. ZNL,9/10/2024,Prigorje Markuševec,NK Prigorje (M),NK Prigorje (Ž),4,1,,,,
17:00,Nogomet,1. ZNL,9/11/2024,Gredice,NK Sava,NK Mladost - Buzin,0,6,,,,
17:00,Nogomet,1. ZNL,9/11/2024,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Botinec,2,0,,,,
17:00,Nogomet,1. ZNL,9/11/2024,SC Savica,NK Kralj Tomislav,NK Studentski grad,4,0,,,,
17:00,Nogomet,1. ZNL,9/11/2024,Kašina,NK Kašina,NK Bubamara,3,5,,,,
17:30,Nogomet,1. ZNL,9/11/2024,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Šparta,1,3,,,,
17:00,Nogomet,1. ZNL,9/11/2024,Brezovica,NK Brezovica,NK Zelengaj,4,2,,,,
17:00,Nogomet,1. ZNL,9/11/2024,SC Savica,NK Zet,NK Concordia,2,0,,,,
17:00,Nogomet,1. ZNL,9/14/2024,SC Savica,NK Zet,NK Brezovica,2,1,,,,
17:00,Nogomet,1. ZNL,9/14/2024,Igralište Hrelić,NK Zelengaj,NK Mala Mlaka,2,0,,,,
