Match Time,Sport,Kategorija,Match Date,Location,Home Team,Away Team,Home Team Score,Away Team Score,Match Result,Officials,Statistics,Tournaments
17:00,Nogomet,1. ZNL,9/14/2024,Igralište Pongračevo,NK Šparta,NK Kašina,4,1,,,,
17:00,Nogomet,1. ZNL,9/14/2024,Prečko,NK Bubamara,NK Kralj Tomislav,0,7,,,,
17:00,Nogomet,1. ZNL,9/14/2024,Žerjavinec,NK Prigorje (Ž),NK Sava,2,3,,,,
17:00,Nogomet,1. ZNL,9/15/2024,Studentski grad,NK Studentski grad,NK Hrvatski Leskovac,3,0,,,,
17:00,Nogomet,1. ZNL,9/15/2024,Botinec,NK Botinec,NK Prigorje (M),2,4,,,,
17:00,Nogomet,1. ZNL,9/15/2024,,NK Concordia,NK Mladost - Buzin,3,4,,,,
14:00,Ragbi,PH Seniori,2/15/2025,Sportski park Mladost,HARK Mladost,RK Sinj,26,22,,,,
14:00,Ragbi,PH Seniori,3/1/2025,"""Igralište RK Nada """"Stari Plac""""""",RK Nada,HARK Mladost,31,7,,,,
14:30,Ragbi,PH Seniori,3/1/2025,Ragbi centar Rudeš,RK Zagreb,RK Sinj,19,21,,,,
13:00,Ragbi,PH Seniori,3/8/2025,Sportski park Mladost,HARK Mladost,RK Zagreb,34,33,,,,
14:00,Nogomet,1. ZNL,9/21/2024,Prigorje Markuševec,NK Prigorje (M),NK Studentski grad,1,1,,,,
16:30,Nogomet,1. ZNL,9/21/2024,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Bubamara,1,1,,,,
16:30,Nogomet,1. ZNL,9/21/2024,Igralište Pongračevo,NK Šparta,NK Kralj Tomislav,1,2,,,,
16:30,Nogomet,1. ZNL,9/21/2024,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Zet,0,4,,,,
16:30,Nogomet,1. ZNL,9/21/2024,Brezovica,NK Brezovica,NK Concordia,4,0,,,,
10:00,Nogomet,1. ZNL,9/22/2024,Buzin,NK Mladost - Buzin,NK Prigorje (Ž),5,2,,,,
16:30,Nogomet,1. ZNL,9/22/2024,Gredice,NK Sava,NK Botinec,3,0,,,,
16:30,Nogomet,1. ZNL,9/22/2024,Kašina,NK Kašina,NK Zelengaj,3,5,,,,
16:30,Nogomet,1. ZNL,9/28/2024,Brezovica,NK Brezovica,NK Mala Mlaka,0,1,,,,
16:30,Nogomet,1. ZNL,9/28/2024,Igralište Hrelić,NK Zelengaj,NK Kralj Tomislav,2,4,,,,
16:30,Nogomet,1. ZNL,9/28/2024,Igralište Pongračevo,NK Šparta,NK Hrvatski Leskovac,7,0,,,,
16:30,Nogomet,1. ZNL,9/28/2024,Prečko,NK Bubamara,NK Prigorje (M),1,5,,,,
16:30,Nogomet,1. ZNL,9/29/2024,Studentski grad,NK Studentski grad,NK Sava,2,0,,,,
16:30,Nogomet,1. ZNL,9/29/2024,Botinec,NK Botinec,NK Mladost - Buzin,1,1,,,,
16:30,Nogomet,1. ZNL,9/29/2024,,NK Concordia,NK Prigorje (Ž),4,2,,,,
16:00,Nogomet,1. ZNL,10/5/2024,Žerjavinec,NK Prigorje (Ž),NK Botinec,4,1,,,,
16:00,Nogomet,1. ZNL,10/5/2024,Gredice,NK Sava,NK Bubamara,3,2,,,,
16:00,Nogomet,1. ZNL,10/5/2024,Prigorje Markuševec,NK Prigorje (M),NK Šparta,1,1,,,,
16:00,Nogomet,1. ZNL,10/5/2024,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Zelengaj,0,5,,,,
16:00,Nogomet,1. ZNL,10/5/2024,SC Savica,NK Kralj Tomislav,NK Zet,1,1,,,,
10:00,Nogomet,1. ZNL,10/6/2024,Buzin,NK Mladost - Buzin,NK Studentski grad,5,1,,,,
16:00,Nogomet,1. ZNL,10/6/2024,Kašina,NK Kašina,NK Brezovica,1,2,,,,
16:00,Nogomet,1. ZNL,10/12/2024,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Kašina,5,1,,,,
16:00,Nogomet,1. ZNL,10/12/2024,Brezovica,NK Brezovica,NK Kralj Tomislav,1,1,,,,
16:00,Nogomet,1. ZNL,10/12/2024,SC Savica,NK Zet,NK Hrvatski Leskovac,6,1,,,,
16:00,Nogomet,1. ZNL,10/12/2024,Igralište Hrelić,NK Zelengaj,NK Prigorje (M),4,0,,,,
16:00,Nogomet,1. ZNL,10/12/2024,Igralište Pongračevo,NK Šparta,NK Sava,0,1,,,,
16:00,Nogomet,1. ZNL,10/12/2024,Prečko,NK Bubamara,NK Mladost - Buzin,1,5,,,,
16:00,Nogomet,1. ZNL,10/13/2024,Studentski grad,NK Studentski grad,NK Prigorje (Ž),3,3,,,,
16:00,Nogomet,1. ZNL,10/13/2024,,NK Concordia,NK Botinec,3,0,,,,
15:30,Nogomet,1. ZNL,10/19/2024,Žerjavinec,NK Prigorje (Ž),NK Bubamara,5,1,,,,
15:30,Nogomet,1. ZNL,10/19/2024,Gredice,NK Sava,NK Zelengaj,0,1,,,,
15:30,Nogomet,1. ZNL,10/19/2024,Prigorje Markuševec,NK Prigorje (M),NK Zet,1,3,,,,
15:30,Nogomet,1. ZNL,10/19/2024,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Brezovica,1,1,,,,
15:30,Nogomet,1. ZNL,10/19/2024,SC Savica,NK Kralj Tomislav,NK Mala Mlaka,2,0,,,,
15:30,Nogomet,1. ZNL,10/20/2024,Botinec,NK Botinec,NK Studentski grad,2,0,,,,
10:00,Nogomet,1. ZNL,10/20/2024,Buzin,NK Mladost - Buzin,NK Šparta,2,2,,,,
15:30,Nogomet,1. ZNL,10/20/2024,Kašina,NK Kašina,NK Concordia,1,2,,,,
15:30,Nogomet,1. ZNL,10/26/2024,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Hrvatski Leskovac,1,3,,,,
15:30,Nogomet,1. ZNL,10/26/2024,Brezovica,NK Brezovica,NK Prigorje (M),4,3,,,,
15:30,Nogomet,1. ZNL,10/26/2024,SC Savica,NK Zet,NK Sava,2,0,,,,
15:30,Nogomet,1. ZNL,10/26/2024,Igralište Hrelić,NK Zelengaj,NK Mladost - Buzin,4,0,,,,
15:30,Nogomet,1. ZNL,10/26/2024,Igralište Pongračevo,NK Šparta,NK Prigorje (Ž),6,0,,,,
15:30,Nogomet,1. ZNL,10/26/2024,Prečko,NK Bubamara,NK Botinec,2,3,,,,
14:30,Nogomet,1. ZNL,10/27/2024,Kašina,NK Kašina,NK Kralj Tomislav,0,7,,,,
14:30,Nogomet,1. ZNL,10/27/2024,,NK Concordia,NK Studentski grad,1,1,,,,
19:00,Nogomet,1. ZNL,10/31/2024,SC Savica,NK Kralj Tomislav,NK Concordia,1,1,,,,
14:30,Nogomet,1. ZNL,11/2/2024,Žerjavinec,NK Prigorje (Ž),NK Zelengaj,0,7,,,,
14:30,Nogomet,1. ZNL,11/2/2024,Gredice,NK Sava,NK Brezovica,1,0,,,,
14:30,Nogomet,1. ZNL,11/2/2024,Prigorje Markuševec,NK Prigorje (M),NK Mala Mlaka,1,0,,,,
14:30,Nogomet,1. ZNL,11/3/2024,Studentski grad,NK Studentski grad,NK Bubamara,0,1,,,,
14:30,Nogomet,1. ZNL,11/3/2024,Botinec,NK Botinec,NK Šparta,0,5,,,,
10:00,Nogomet,1. ZNL,11/3/2024,Buzin,NK Mladost - Buzin,NK Zet,1,2,,,,
14:30,Nogomet,1. ZNL,11/3/2024,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Kašina,0,0,,,,
14:00,Nogomet,1. ZNL,11/9/2024,SC Savica,NK Kralj Tomislav,NK Hrvatski Leskovac,5,2,,,,
14:00,Nogomet,1. ZNL,11/9/2024,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Sava,2,3,,,,
14:00,Nogomet,1. ZNL,11/9/2024,Brezovica,NK Brezovica,NK Mladost - Buzin,0,2,,,,
14:00,Nogomet,1. ZNL,11/9/2024,SC Savica,NK Zet,NK Prigorje (Ž),5,1,,,,
14:00,Nogomet,1. ZNL,11/9/2024,Igralište Hrelić,NK Zelengaj,NK Botinec,3,0,,,,
14:00,Nogomet,1. ZNL,11/9/2024,Igralište Pongračevo,NK Šparta,NK Studentski grad,7,0,,,,
14:00,Nogomet,1. ZNL,11/10/2024,Kašina,NK Kašina,NK Prigorje (M),1,4,,,,
14:00,Nogomet,1. ZNL,11/10/2024,,NK Concordia,NK Bubamara,5,0,,,,
14:00,Nogomet,1. ZNL,11/16/2024,Prečko,NK Bubamara,NK Šparta,0,4,,,,
14:00,Nogomet,1. ZNL,11/16/2024,Žerjavinec,NK Prigorje (Ž),NK Brezovica,0,3,,,,
14:00,Nogomet,1. ZNL,11/16/2024,Gredice,NK Sava,NK Kašina,5,0,,,,
14:00,Nogomet,1. ZNL,11/16/2024,Prigorje Markuševec,NK Prigorje (M),NK Kralj Tomislav,0,0,,,,
14:00,Nogomet,1. ZNL,11/16/2024,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Concordia,0,0,,,,
14:00,Nogomet,1. ZNL,11/17/2024,Studentski grad,NK Studentski grad,NK Zelengaj,1,2,,,,
14:00,Nogomet,1. ZNL,11/17/2024,Botinec,NK Botinec,NK Zet,0,2,,,,
10:00,Nogomet,1. ZNL,11/17/2024,Buzin,NK Mladost - Buzin,NK Mala Mlaka,2,0,,,,
13:30,Nogomet,1. ZNL,11/23/2024,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Prigorje (M),1,3,,,,
13:30,Nogomet,1. ZNL,11/23/2024,SC Savica,NK Kralj Tomislav,NK Sava,2,1,,,,
13:30,Nogomet,1. ZNL,11/23/2024,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Prigorje (Ž),1,1,,,,
13:30,Nogomet,1. ZNL,11/23/2024,Brezovica,NK Brezovica,NK Botinec,3,0,,,,
13:30,Nogomet,1. ZNL,11/23/2024,SC Savica,NK Zet,NK Studentski grad,3,1,,,,
13:30,Nogomet,1. ZNL,11/23/2024,Prečko,NK Bubamara,NK Zelengaj,0,0,,,,
13:30,Nogomet,1. ZNL,11/24/2024,Kašina,NK Kašina,NK Mladost - Buzin,1,1,,,,
13:30,Nogomet,1. ZNL,11/24/2024,,NK Concordia,NK Šparta,2,1,,,,
13:30,Nogomet,1. ZNL,11/30/2024,Igralište Pongračevo,NK Šparta,NK Zelengaj,1,4,,,,
13:30,Nogomet,1. ZNL,11/30/2024,Prečko,NK Bubamara,NK Zet,0,6,,,,
13:30,Nogomet,1. ZNL,11/30/2024,Botinec,NK Botinec,NK Mala Mlaka,2,2,,,,
13:30,Nogomet,1. ZNL,11/30/2024,Žerjavinec,NK Prigorje (Ž),NK Kašina,1,1,,,,
13:30,Nogomet,1. ZNL,11/30/2024,Gredice,NK Sava,NK Hrvatski Leskovac,0,0,,,,
13:30,Nogomet,1. ZNL,11/30/2024,Prigorje Markuševec,NK Prigorje (M),NK Concordia,0,1,,,,
13:30,Nogomet,1. ZNL,12/1/2024,Studentski grad,NK Studentski grad,NK Brezovica,2,2,,,,
10:00,Nogomet,1. ZNL,12/1/2024,Buzin,NK Mladost - Buzin,NK Kralj Tomislav,0,2,,,,
13:30,Nogomet,1. ZNL,12/7/2024,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Concordia,0,2,,,,
13:30,Nogomet,1. ZNL,12/7/2024,SC Savica,NK Zet,NK Kašina,3,0,,,,
15:30,Nogomet,1. ZNL,3/1/2025,Žerjavinec,NK Prigorje (Ž),NK Kralj Tomislav,1,2,,,,
15:30,Nogomet,1. ZNL,3/1/2025,Prečko,NK Bubamara,NK Brezovica,1,1,,,,
15:30,Nogomet,1. ZNL,3/1/2025,Igralište Pongračevo,NK Šparta,NK Zet,3,0,,,,
15:30,Nogomet,1. ZNL,3/1/2025,,NK Concordia,NK Zelengaj,3,3,,,,
15:30,Nogomet,1. ZNL,3/2/2025,Gredice,NK Sava,NK Prigorje (M),1,1,,,,
15:30,Nogomet,1. ZNL,3/2/2025,Buzin,NK Mladost - Buzin,NK Hrvatski Leskovac,4,0,,,,
12:00,Nogomet,1. ZNL,3/2/2025,Botinec,NK Botinec,NK Kašina,3,2,,,,
15:30,Nogomet,1. ZNL,3/2/2025,Studentski grad,NK Studentski grad,NK Mala Mlaka,5,0,,,,
15:30,Nogomet,1. ZNL,3/8/2025,Brezovica,NK Brezovica,NK Šparta,1,1,,,,
15:30,Nogomet,1. ZNL,3/8/2025,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Bubamara,2,0,,,,
15:30,Nogomet,1. ZNL,3/8/2025,SC Savica,NK Kralj Tomislav,NK Botinec,5,0,,,,
15:30,Nogomet,1. ZNL,3/8/2025,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Prigorje (Ž),3,1,,,,
15:30,Nogomet,1. ZNL,3/8/2025,Prigorje Markuševec,NK Prigorje (M),NK Mladost - Buzin,1,1,,,,
17:30,Nogomet,1. ZNL,3/8/2025,Gredice,NK Sava,NK Concordia,0,1,,,,
15:30,Nogomet,1. ZNL,3/9/2025,SC Savica,NK Zet,NK Zelengaj,0,1,,,,
15:30,Nogomet,1. ZNL,3/9/2025,Kašina,NK Kašina,NK Studentski grad,2,2,,,,
16:00,Nogomet,1. ZNL,3/15/2025,Žerjavinec,NK Prigorje (Ž),NK Prigorje (M),3,1,,,,
16:00,Nogomet,1. ZNL,3/15/2025,Prečko,NK Bubamara,NK Kašina,3,3,,,,
16:00,Nogomet,1. ZNL,3/15/2025,Igralište Pongračevo,NK Šparta,NK Mala Mlaka,4,0,,,,
16:00,Nogomet,1. ZNL,3/15/2025,Igralište Hrelić,NK Zelengaj,NK Brezovica,0,2,,,,
16:00,Nogomet,1. ZNL,3/16/2025,Botinec,NK Botinec,NK Hrvatski Leskovac,2,1,,,,
16:00,Nogomet,1. ZNL,3/16/2025,Studentski grad,NK Studentski grad,NK Kralj Tomislav,0,0,,,,
16:00,Nogomet,1. ZNL,3/16/2025,,NK Concordia,NK Zet,1,2,,,,
16:00,Nogomet,1. ZNL,3/22/2025,Brezovica,NK Brezovica,NK Zet,0,2,,,,
16:00,Nogomet,1. ZNL,3/22/2025,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Zelengaj,0,4,,,,
16:00,Nogomet,1. ZNL,3/22/2025,SC Savica,NK Kralj Tomislav,NK Bubamara,3,0,,,,
16:00,Nogomet,1. ZNL,3/22/2025,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Studentski grad,1,5,,,,
16:00,Nogomet,1. ZNL,3/22/2025,Prigorje Markuševec,NK Prigorje (M),NK Botinec,5,0,,,,
16:00,Nogomet,1. ZNL,3/22/2025,Gredice,NK Sava,NK Prigorje (Ž),2,0,,,,
16:00,Nogomet,1. ZNL,3/23/2025,Kašina,NK Kašina,NK Šparta,4,4,,,,
10:00,Nogomet,1. ZNL,4/23/2025,Buzin,NK Mladost - Buzin,NK Concordia,1,1,,,,
20:00,Nogomet,1. ZNL,3/26/2025,Buzin,NK Mladost - Buzin,NK Sava,3,0,,,,
16:00,Nogomet,1. ZNL,3/29/2025,Žerjavinec,NK Prigorje (Ž),NK Mladost - Buzin,1,1,,,,
16:00,Nogomet,1. ZNL,3/29/2025,Prečko,NK Bubamara,NK Hrvatski Leskovac,3,0,,,,
16:00,Nogomet,1. ZNL,3/30/2025,Botinec,NK Botinec,NK Sava,1,3,,,,
16:00,Nogomet,1. ZNL,3/30/2025,Studentski grad,NK Studentski grad,NK Prigorje (M),2,3,,,,
17:00,Nogomet,1. ZNL,4/5/2025,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Brezovica,1,1,,,,
17:00,Nogomet,1. ZNL,4/5/2025,SC Savica,NK Kralj Tomislav,NK Zelengaj,2,1,,,,
17:00,Nogomet,1. ZNL,4/5/2025,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Šparta,1,1,,,,
17:00,Nogomet,1. ZNL,4/5/2025,Prigorje Markuševec,NK Prigorje (M),NK Bubamara,3,1,,,,
17:00,Nogomet,1. ZNL,4/5/2025,Gredice,NK Sava,NK Studentski grad,1,0,,,,
17:00,Nogomet,1. ZNL,4/5/2025,Žerjavinec,NK Prigorje (Ž),NK Concordia,1,7,,,,
17:00,Nogomet,1. ZNL,4/6/2025,Kašina,NK Kašina,NK Zet,1,2,,,,
10:00,Nogomet,1. ZNL,4/6/2025,Buzin,NK Mladost - Buzin,NK Botinec,4,1,,,,
17:00,Nogomet,1. ZNL,4/12/2025,Igralište Pongračevo,NK Šparta,NK Prigorje (M),4,0,,,,
17:00,Nogomet,1. ZNL,4/12/2025,Igralište Hrelić,NK Zelengaj,NK Hrvatski Leskovac,5,0,,,,
17:00,Nogomet,1. ZNL,4/12/2025,SC Savica,NK Zet,NK Kralj Tomislav,1,1,,,,
17:00,Nogomet,1. ZNL,4/12/2025,Brezovica,NK Brezovica,NK Kašina,4,3,,,,
17:00,Nogomet,1. ZNL,4/13/2025,Botinec,NK Botinec,NK Prigorje (Ž),3,4,,,,
17:00,Nogomet,1. ZNL,4/13/2025,Studentski grad,NK Studentski grad,NK Mladost - Buzin,2,1,,,,
17:00,Nogomet,1. ZNL,4/13/2025,,NK Concordia,NK Mala Mlaka,3,0,,,,
17:30,Nogomet,1. ZNL,4/26/2025,SC Savica,NK Zet,NK Prigorje (M),,,,,,
17:30,Nogomet,1. ZNL,4/27/2025,Studentski grad,NK Studentski grad,NK Botinec,,,,,,
17:30,Nogomet,1. ZNL,4/27/2025,,NK Concordia,NK Kašina,,,,,,
18:00,Nogomet,1. ZNL,4/30/2025,SC Savica,NK Kralj Tomislav,NK Šparta,,,,,,
17:30,Nogomet,1. ZNL,4/30/2025,Igralište Hrelić,NK Zelengaj,NK Kašina,,,,,,
17:30,Nogomet,1. ZNL,5/3/2025,Žerjavinec,NK Prigorje (Ž),NK Šparta,,,,,,
17:30,Nogomet,1. ZNL,5/3/2025,Gredice,NK Sava,NK Zet,,,,,,
17:30,Nogomet,1. ZNL,5/3/2025,Prigorje Markuševec,NK Prigorje (M),NK Brezovica,,,,,,
17:30,Nogomet,1. ZNL,5/3/2025,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Mala Mlaka,,,,,,
17:30,Nogomet,1. ZNL,5/3/2025,SC Savica,NK Kralj Tomislav,NK Kašina,,,,,,
17:30,Nogomet,1. ZNL,5/4/2025,Studentski grad,NK Studentski grad,NK Concordia,,,,,,
17:30,Nogomet,1. ZNL,5/4/2025,Botinec,NK Botinec,NK Bubamara,,,,,,
10:00,Nogomet,1. ZNL,5/4/2025,Buzin,NK Mladost - Buzin,NK Zelengaj,,,,,,
17:30,Nogomet,1. ZNL,5/7/2025,,NK Concordia,NK Brezovica,,,,,,
17:00,Nogomet,1. ZNL,5/7/2025,SC Savica,NK Zet,NK Mala Mlaka,,,,,,
17:30,Nogomet,1. ZNL,5/10/2025,SC Savica,NK Zet,NK Mladost - Buzin,,,,,,
17:30,Nogomet,1. ZNL,5/10/2025,Igralište Pongračevo,NK Šparta,NK Botinec,,,,,,
17:30,Nogomet,1. ZNL,5/10/2025,Igralište Hrelić,NK Zelengaj,NK Prigorje (Ž),,,,,,
17:30,Nogomet,1. ZNL,5/10/2025,Prečko,NK Bubamara,NK Studentski grad,,,,,,
17:30,Nogomet,1. ZNL,5/10/2025,Brezovica,NK Brezovica,NK Sava,,,,,,
17:30,Nogomet,1. ZNL,5/10/2025,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Prigorje (M),,,,,,
17:30,Nogomet,1. ZNL,5/11/2025,Kašina,NK Kašina,NK Hrvatski Leskovac,,,,,,
17:30,Nogomet,1. ZNL,5/11/2025,,NK Concordia,NK Kralj Tomislav,,,,,,
17:30,Nogomet,1. ZNL,5/14/2025,Prečko,NK Bubamara,NK Concordia,,,,,,
17:30,Nogomet,1. ZNL,5/14/2025,Studentski grad,NK Studentski grad,NK Šparta,,,,,,
17:30,Nogomet,1. ZNL,5/14/2025,Botinec,NK Botinec,NK Zelengaj,,,,,,
17:30,Nogomet,1. ZNL,5/14/2025,Žerjavinec,NK Prigorje (Ž),NK Zet,,,,,,
17:30,Nogomet,1. ZNL,5/14/2025,Buzin,NK Mladost - Buzin,NK Brezovica,,,,,,
17:30,Nogomet,1. ZNL,5/14/2025,Gredice,NK Sava,NK Mala Mlaka,,,,,,
17:30,Nogomet,1. ZNL,5/14/2025,Prigorje Markuševec,NK Prigorje (M),NK Kašina,,,,,,
17:30,Nogomet,1. ZNL,5/14/2025,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Kralj Tomislav,,,,,,
18:00,Nogomet,1. ZNL,5/17/2025,Brezovica,NK Brezovica,NK Prigorje (Ž),,,,,,
18:00,Nogomet,1. ZNL,5/17/2025,Igralište Pongračevo,NK Šparta,NK Bubamara,,,,,,
18:00,Nogomet,1. ZNL,5/17/2025,SC Savica,NK Zet,NK Botinec,,,,,,
18:00,Nogomet,1. ZNL,5/17/2025,Igralište Hrelić,NK Zelengaj,NK Studentski grad,,,,,,
18:00,Nogomet,1. ZNL,5/17/2025,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Mladost - Buzin,,,,,,
18:00,Nogomet,1. ZNL,5/17/2025,SC Savica,NK Kralj Tomislav,NK Prigorje (M),,,,,,
18:00,Nogomet,1. ZNL,5/18/2025,,NK Concordia,NK Hrvatski Leskovac,,,,,,
18:00,Nogomet,1. ZNL,5/18/2025,Kašina,NK Kašina,NK Sava,,,,,,
18:00,Nogomet,1. ZNL,5/24/2025,Žerjavinec,NK Prigorje (Ž),NK Mala Mlaka,,,,,,
