Match Time,Sport,Kategorija,Match Date,Location,Home Team,Away Team,Home Team Score,Away Team Score,Match Result,Officials,Statistics,Tournaments
18:00,Nogomet,1. ZNL,5/24/2025,Prigorje Markuševec,NK Prigorje (M),NK Hrvatski Leskovac,,,,,,
18:00,Nogomet,1. ZNL,5/24/2025,Buzin,NK Mladost - Buzin,NK Kašina,,,,,,
18:00,Nogomet,1. ZNL,5/24/2025,Gredice,NK Sava,NK Kralj Tomislav,,,,,,
18:00,Nogomet,1. ZNL,5/24/2025,Botinec,NK Botinec,NK Brezovica,,,,,,
18:00,Nogomet,1. ZNL,5/24/2025,Studentski grad,NK Studentski grad,NK Zet,,,,,,
18:00,Nogomet,1. ZNL,5/24/2025,Igralište Hrelić,NK Zelengaj,NK Bubamara,,,,,,
18:00,Nogomet,1. ZNL,5/24/2025,Igralište Pongračevo,NK Šparta,NK Concordia,,,,,,
18:00,Nogomet,1. ZNL,5/31/2025,,NK Concordia,NK Prigorje (M),,,,,,
18:00,Nogomet,1. ZNL,5/31/2025,Hrvatski Leskovac,NK Hrvatski Leskovac,NK Sava,,,,,,
18:00,Nogomet,1. ZNL,5/31/2025,SC Savica,NK Kralj Tomislav,NK Mladost - Buzin,,,,,,
18:00,Nogomet,1. ZNL,5/31/2025,Kašina,NK Kašina,NK Prigorje (Ž),,,,,,
18:00,Nogomet,1. ZNL,5/31/2025,Nogometno igralište Mala Mlaka,NK Mala Mlaka,NK Botinec,,,,,,
18:00,Nogomet,1. ZNL,5/31/2025,Brezovica,NK Brezovica,NK Studentski grad,,,,,,
18:00,Nogomet,1. ZNL,5/31/2025,SC Savica,NK Zet,NK Bubamara,,,,,,
18:00,Nogomet,1. ZNL,5/31/2025,Igralište Hrelić,NK Zelengaj,NK Šparta,,,,,,
19:00,Odbojka,Superliga Ž,10/16/2024,,OK Dinamo,ŽOK Osijek,3,0,,,,
20:00,Odbojka,Superliga Ž,10/5/2024,,OK Marina Kaštela,ŽOK Osijek,3,0,,,,
19:00,Odbojka,Superliga Ž,10/5/2024,,HAOK Mladost,ŽOK Dubrovnik,3,0,,,,
16:00,Odbojka,Superliga Ž,10/5/2024,,OK Don Bosco,ŽOK Ribola Kaštela,0,3,,,,
20:00,Odbojka,Superliga Ž,10/5/2024,,OK Kelteks,OK Brda,0,3,,,,
18:00,Odbojka,Superliga Ž,10/12/2024,,ŽOK Osijek,OK Brda,0,3,,,,
18:00,Odbojka,Superliga Ž,10/13/2024,,ŽOK Ribola Kaštela,OK Kelteks,3,0,,,,
20:00,Odbojka,Superliga Ž,10/12/2024,,ŽOK Dubrovnik,OK Don Bosco,3,1,,,,
18:00,Odbojka,Superliga Ž,10/12/2024,,OK Nebo,HAOK Mladost,1,3,,,,
20:00,Odbojka,Superliga Ž,10/12/2024,,OK Dinamo,OK Marina Kaštela,3,0,,,,
17:00,Odbojka,Superliga Ž,10/19/2024,,OK Marina Kaštela,ŽOK Osijek,3,0,,,,
17:00,Odbojka,Superliga Ž,10/19/2024,,HAOK Mladost,OK Dinamo,1,3,,,,
14:00,Odbojka,Superliga Ž,10/20/2024,,OK Don Bosco,OK Nebo,0,3,,,,
20:00,Odbojka,Superliga Ž,10/19/2024,,OK Kelteks,ŽOK Dubrovnik,0,3,,,,
19:30,Odbojka,Superliga Ž,10/20/2024,,OK Brda,ŽOK Ribola Kaštela,2,3,,,,
18:00,Odbojka,Superliga Ž,10/26/2024,,ŽOK Osijek,ŽOK Ribola Kaštela,2,3,,,,
20:00,Odbojka,Superliga Ž,10/25/2024,,ŽOK Dubrovnik,OK Brda,1,3,,,,
18:00,Odbojka,Superliga Ž,10/26/2024,,OK Nebo,OK Kelteks,1,3,,,,
18:00,Odbojka,Superliga Ž,10/26/2024,,OK Dinamo,OK Don Bosco,3,0,,,,
17:00,Odbojka,Superliga Ž,10/26/2024,,OK Marina Kaštela,HAOK Mladost,0,3,,,,
18:30,Odbojka,Superliga Ž,11/2/2024,,HAOK Mladost,ŽOK Osijek,3,1,,,,
20:00,Odbojka,Superliga Ž,11/2/2024,,OK Don Bosco,ŽOK Ribola Kaštela,0,3,,,,
20:00,Odbojka,Superliga Ž,11/2/2024,,OK Kelteks,OK Dinamo,0,3,,,,
19:30,Odbojka,Superliga Ž,11/2/2024,,OK Brda,OK Nebo,1,3,,,,
20:00,Odbojka,Superliga Ž,11/2/2024,,ŽOK Ribola Kaštela,ŽOK Dubrovnik,2,3,,,,
17:00,Odbojka,Superliga Ž,11/9/2024,,ŽOK Osijek,ŽOK Dubrovnik,3,1,,,,
17:00,Odbojka,Superliga Ž,11/9/2024,,OK Nebo,ŽOK Ribola Kaštela,1,3,,,,
17:00,Odbojka,Superliga Ž,11/10/2024,,OK Dinamo,OK Brda,3,0,,,,
17:00,Odbojka,Superliga Ž,11/10/2024,,OK Marina Kaštela,OK Kelteks,3,2,,,,
18:30,Odbojka,Superliga Ž,11/9/2024,,HAOK Mladost,OK Don Bosco,3,1,,,,
15:00,Odbojka,Superliga Ž,11/24/2024,,OK Don Bosco,ŽOK Osijek,2,3,,,,
20:00,Odbojka,Superliga Ž,11/23/2024,,OK Kelteks,HAOK Mladost,1,3,,,,
18:00,Odbojka,Superliga Ž,11/24/2024,,OK Brda,OK Marina Kaštela,3,1,,,,
18:00,Odbojka,Superliga Ž,11/23/2024,,ŽOK Ribola Kaštela,OK Dinamo,2,3,,,,
17:00,Odbojka,Superliga Ž,11/23/2024,,ŽOK Dubrovnik,OK Nebo,3,2,,,,
18:00,Odbojka,Superliga Ž,11/30/2024,,ŽOK Osijek,OK Nebo,0,3,,,,
17:00,Odbojka,Superliga Ž,11/30/2024,,OK Dinamo,ŽOK Dubrovnik,3,0,,,,
17:00,Odbojka,Superliga Ž,11/30/2024,,OK Marina Kaštela,ŽOK Ribola Kaštela,2,3,,,,
18:00,Odbojka,Superliga Ž,11/30/2024,,HAOK Mladost,OK Brda,3,0,,,,
15:00,Odbojka,Superliga Ž,12/1/2024,,OK Don Bosco,OK Kelteks,2,3,,,,
20:00,Odbojka,Superliga Ž,12/14/2024,,OK Kelteks,ŽOK Osijek,1,3,,,,
18:00,Odbojka,Superliga Ž,12/14/2024,,OK Brda,OK Don Bosco,3,0,,,,
18:00,Odbojka,Superliga Ž,12/14/2024,,ŽOK Ribola Kaštela,HAOK Mladost,2,3,,,,
17:00,Odbojka,Superliga Ž,12/13/2024,,ŽOK Dubrovnik,OK Marina Kaštela,1,3,,,,
18:00,Odbojka,Superliga Ž,12/14/2024,,OK Nebo,OK Dinamo,0,3,,,,
18:00,Odbojka,Superliga Ž,1/25/2025,,ŽOK Osijek,OK Dinamo,0,3,,,,
18:00,Odbojka,Superliga Ž,1/25/2025,,OK Nebo,OK Marina Kaštela,3,2,,,,
17:00,Odbojka,Superliga Ž,1/26/2025,,ŽOK Dubrovnik,HAOK Mladost,2,3,,,,
18:00,Odbojka,Superliga Ž,1/25/2025,,ŽOK Ribola Kaštela,OK Don Bosco,3,0,,,,
17:55,Odbojka,Superliga Ž,1/25/2025,,OK Brda,OK Kelteks,2,3,,,,
16:00,Odbojka,Superliga Ž,2/2/2025,,OK Brda,ŽOK Osijek,3,1,,,,
16:00,Odbojka,Superliga Ž,2/2/2025,,OK Kelteks,ŽOK Ribola Kaštela,1,3,,,,
16:45,Odbojka,Superliga Ž,2/1/2025,,OK Don Bosco,ŽOK Dubrovnik,0,3,,,,
18:00,Odbojka,Superliga Ž,2/1/2025,,HAOK Mladost,OK Nebo,3,0,,,,
20:00,Odbojka,Superliga Ž,2/1/2025,,OK Marina Kaštela,OK Dinamo,1,3,,,,
17:00,Odbojka,Superliga Ž,2/8/2025,,ŽOK Osijek,OK Marina Kaštela,3,1,,,,
17:00,Odbojka,Superliga Ž,2/8/2025,,OK Dinamo,HAOK Mladost,0,3,,,,
18:00,Odbojka,Superliga Ž,2/8/2025,,OK Nebo,OK Don Bosco,3,1,,,,
18:00,Odbojka,Superliga Ž,2/8/2025,,ŽOK Dubrovnik,OK Kelteks,3,1,,,,
17:00,Odbojka,Superliga Ž,2/8/2025,,ŽOK Ribola Kaštela,OK Brda,3,0,,,,
17:00,Odbojka,Superliga Ž,2/15/2025,,ŽOK Ribola Kaštela,ŽOK Osijek,3,1,,,,
19:00,Odbojka,Superliga Ž,2/16/2025,,OK Brda,ŽOK Dubrovnik,3,1,,,,
20:00,Odbojka,Superliga Ž,2/15/2025,,OK Kelteks,OK Nebo,0,3,,,,
17:00,Odbojka,Superliga Ž,2/16/2025,,OK Don Bosco,OK Dinamo,0,3,,,,
20:00,Odbojka,Superliga Ž,2/15/2025,,HAOK Mladost,OK Marina Kaštela,3,1,,,,
15:00,Odbojka,Superliga Ž,2/22/2025,,ŽOK Osijek,HAOK Mladost,0,3,,,,
18:00,Odbojka,Superliga Ž,2/22/2025,,OK Marina Kaštela,OK Don Bosco,3,0,,,,
20:30,Odbojka,Superliga Ž,2/22/2025,,OK Dinamo,OK Kelteks,3,1,,,,
18:00,Odbojka,Superliga Ž,2/22/2025,,OK Nebo,OK Brda,3,1,,,,
17:00,Odbojka,Superliga Ž,3/5/2025,,ŽOK Dubrovnik,ŽOK Ribola Kaštela,0,3,,,,
19:00,Odbojka,Superliga Ž,3/2/2025,,ŽOK Dubrovnik,ŽOK Osijek,1,3,,,,
18:00,Odbojka,Superliga Ž,3/1/2025,,ŽOK Ribola Kaštela,OK Nebo,3,0,,,,
18:00,Odbojka,Superliga Ž,3/2/2025,,OK Brda,OK Dinamo,1,3,,,,
19:00,Odbojka,Superliga Ž,3/1/2025,,OK Kelteks,OK Marina Kaštela,1,3,,,,
17:00,Odbojka,Superliga Ž,3/1/2025,,OK Don Bosco,HAOK Mladost,0,3,,,,
17:00,Odbojka,Superliga Ž,3/8/2025,,ŽOK Osijek,OK Don Bosco,3,1,,,,
18:00,Odbojka,Superliga Ž,3/9/2025,,HAOK Mladost,OK Kelteks,3,0,,,,
19:00,Odbojka,Superliga Ž,3/9/2025,,OK Marina Kaštela,OK Brda,1,3,,,,
17:00,Odbojka,Superliga Ž,3/9/2025,,OK Dinamo,ŽOK Ribola Kaštela,3,1,,,,
18:00,Odbojka,Superliga Ž,3/8/2025,,OK Nebo,ŽOK Dubrovnik,3,0,,,,
18:00,Odbojka,Superliga Ž,3/15/2025,,OK Nebo,ŽOK Osijek,3,1,,,,
20:00,Odbojka,Superliga Ž,3/15/2025,,ŽOK Dubrovnik,OK Dinamo,0,3,,,,
18:00,Odbojka,Superliga Ž,3/15/2025,,ŽOK Ribola Kaštela,OK Marina Kaštela,3,2,,,,
15:00,Odbojka,Superliga Ž,3/16/2025,,OK Brda,HAOK Mladost,1,3,,,,
20:00,Odbojka,Superliga Ž,3/15/2025,,OK Kelteks,OK Don Bosco,3,1,,,,
18:00,Odbojka,Superliga Ž,3/22/2025,,ŽOK Osijek,OK Kelteks,3,1,,,,
20:00,Odbojka,Superliga Ž,3/22/2025,,OK Don Bosco,OK Brda,0,3,,,,
17:30,Odbojka,Superliga Ž,3/26/2025,,HAOK Mladost,ŽOK Ribola Kaštela,3,0,,,,
20:00,Odbojka,Superliga Ž,3/22/2025,,OK Marina Kaštela,ŽOK Dubrovnik,3,0,,,,
18:00,Odbojka,Superliga Ž,3/23/2025,,OK Dinamo,OK Nebo,2,3,,,,
18:00,Odbojka,Superliga M,10/5/2024,,OK Cratis Varaždin,MOK Marsonia,0,3,,,,
16:15,Odbojka,Superliga M,10/5/2024,,MOK Rijeka,OK Sisak,3,0,,,,
17:00,Odbojka,Superliga M,10/5/2024,,OK Ribola Kaštela,HAOK Mladost,2,3,,,,
19:30,Odbojka,Superliga M,10/5/2024,,OK Rovinj,OKM Centrometal,0,3,,,,
17:00,Odbojka,Superliga M,10/5/2024,,MOK Mursa Osijek,OK Split,3,1,,,,
16:00,Odbojka,Superliga M,10/12/2024,,MOK Marsonia,OK Split,3,1,,,,
17:00,Odbojka,Superliga M,10/12/2024,,OKM Centrometal,MOK Mursa Osijek,3,1,,,,
15:00,Odbojka,Superliga M,10/12/2024,,HAOK Mladost,OK Rovinj,3,0,,,,
15:00,Odbojka,Superliga M,10/12/2024,,OK Sisak,OK Ribola Kaštela,0,3,,,,
18:00,Odbojka,Superliga M,10/12/2024,,OK Cratis Varaždin,MOK Rijeka,2,3,,,,
17:00,Odbojka,Superliga M,10/19/2024,,MOK Rijeka,MOK Marsonia,1,3,,,,
20:00,Odbojka,Superliga M,10/19/2024,,OK Ribola Kaštela,OK Cratis Varaždin,3,1,,,,
19:00,Odbojka,Superliga M,10/19/2024,,OK Rovinj,OK Sisak,3,0,,,,
18:00,Odbojka,Superliga M,10/21/2024,,MOK Mursa Osijek,HAOK Mladost,0,3,,,,
17:00,Odbojka,Superliga M,10/20/2024,,OK Split,OKM Centrometal,0,3,,,,
20:00,Odbojka,Superliga M,10/26/2024,,MOK Marsonia,OKM Centrometal,2,3,,,,
15:00,Odbojka,Superliga M,10/26/2024,,HAOK Mladost,OK Split,3,0,,,,
17:00,Odbojka,Superliga M,10/26/2024,,OK Sisak,MOK Mursa Osijek,1,3,,,,
18:00,Odbojka,Superliga M,10/26/2024,,OK Cratis Varaždin,OK Rovinj,3,0,,,,
17:00,Odbojka,Superliga M,10/26/2024,,MOK Rijeka,OK Ribola Kaštela,0,3,,,,
17:00,Odbojka,Superliga M,11/2/2024,,OK Ribola Kaštela,MOK Marsonia,3,1,,,,
18:00,Odbojka,Superliga M,11/2/2024,,OK Rovinj,MOK Rijeka,3,2,,,,
17:00,Odbojka,Superliga M,11/2/2024,,MOK Mursa Osijek,OK Cratis Varaždin,3,0,,,,
17:00,Odbojka,Superliga M,11/2/2024,,OK Split,OK Sisak,3,0,,,,
17:00,Odbojka,Superliga M,11/2/2024,,OKM Centrometal,HAOK Mladost,0,3,,,,
20:00,Odbojka,Superliga M,11/9/2024,,MOK Marsonia,HAOK Mladost,0,3,,,,
18:00,Odbojka,Superliga M,11/9/2024,,OK Sisak,OKM Centrometal,0,3,,,,
15:00,Odbojka,Superliga M,11/9/2024,,OK Cratis Varaždin,OK Split,3,1,,,,
18:00,Odbojka,Superliga M,11/9/2024,,MOK Rijeka,MOK Mursa Osijek,0,3,,,,
18:00,Odbojka,Superliga M,11/9/2024,,OK Ribola Kaštela,OK Rovinj,3,0,,,,
18:00,Odbojka,Superliga M,11/23/2024,,OK Rovinj,MOK Marsonia,0,3,,,,
16:00,Odbojka,Superliga M,11/23/2024,,MOK Mursa Osijek,OK Ribola Kaštela,2,3,,,,
17:00,Odbojka,Superliga M,11/23/2024,,OK Split,MOK Rijeka,1,3,,,,
18:00,Odbojka,Superliga M,11/23/2024,,OKM Centrometal,OK Cratis Varaždin,3,0,,,,
15:30,Odbojka,Superliga M,11/23/2024,,HAOK Mladost,OK Sisak,3,0,,,,
17:00,Odbojka,Superliga M,11/30/2024,,MOK Marsonia,OK Sisak,3,0,,,,
18:00,Odbojka,Superliga M,11/30/2024,,OK Cratis Varaždin,HAOK Mladost,0,3,,,,
17:00,Odbojka,Superliga M,12/1/2024,,MOK Rijeka,OKM Centrometal,0,3,,,,
20:00,Odbojka,Superliga M,11/30/2024,,OK Ribola Kaštela,OK Split,3,0,,,,
18:00,Odbojka,Superliga M,11/30/2024,,OK Rovinj,MOK Mursa Osijek,0,3,,,,
20:00,Odbojka,Superliga M,12/14/2024,,MOK Mursa Osijek,MOK Marsonia,3,1,,,,
17:00,Odbojka,Superliga M,12/14/2024,,OK Split,OK Rovinj,1,3,,,,
16:00,Odbojka,Superliga M,12/14/2024,,OKM Centrometal,OK Ribola Kaštela,1,3,,,,
17:00,Odbojka,Superliga M,12/14/2024,,HAOK Mladost,MOK Rijeka,3,0,,,,
19:30,Odbojka,Superliga M,12/13/2024,,OK Cratis Varaždin,OK Sisak,3,0,,,,
18:00,Odbojka,Superliga M,1/25/2025,,MOK Marsonia,OK Cratis Varaždin,3,1,,,,
18:00,Odbojka,Superliga M,1/25/2025,,OK Sisak,MOK Rijeka,3,0,,,,
17:00,Odbojka,Superliga M,1/25/2025,,HAOK Mladost,OK Ribola Kaštela,3,1,,,,
17:00,Odbojka,Superliga M,1/25/2025,,OKM Centrometal,OK Rovinj,3,0,,,,
18:00,Odbojka,Superliga M,3/12/2025,,OK Split,MOK Mursa Osijek,0,3,,,,
17:00,Odbojka,Superliga M,2/1/2025,,OK Split,MOK Marsonia,2,3,,,,
20:00,Odbojka,Superliga M,2/2/2025,,MOK Mursa Osijek,OKM Centrometal,3,0,,,,
17:00,Odbojka,Superliga M,2/1/2025,,OK Rovinj,HAOK Mladost,0,3,,,,
15:00,Odbojka,Superliga M,2/1/2025,,OK Ribola Kaštela,OK Sisak,3,0,,,,
18:00,Odbojka,Superliga M,2/1/2025,,MOK Rijeka,OK Cratis Varaždin,3,1,,,,
19:00,Odbojka,Superliga M,2/8/2025,,MOK Marsonia,MOK Rijeka,2,3,,,,
20:00,Odbojka,Superliga M,2/8/2025,,OK Cratis Varaždin,OK Ribola Kaštela,1,3,,,,
18:00,Odbojka,Superliga M,2/8/2025,,OK Sisak,OK Rovinj,3,2,,,,
20:30,Odbojka,Superliga M,2/9/2025,,HAOK Mladost,MOK Mursa Osijek,3,1,,,,
15:00,Odbojka,Superliga M,2/9/2025,,OKM Centrometal,OK Split,3,1,,,,
17:00,Odbojka,Superliga M,2/15/2025,,OKM Centrometal,MOK Marsonia,3,1,,,,
17:00,Odbojka,Superliga M,2/15/2025,,OK Split,HAOK Mladost,0,3,,,,
16:00,Odbojka,Superliga M,2/15/2025,,MOK Mursa Osijek,OK Sisak,3,1,,,,
20:00,Odbojka,Superliga M,2/15/2025,,OK Rovinj,OK Cratis Varaždin,1,3,,,,
20:00,Odbojka,Superliga M,2/15/2025,,OK Ribola Kaštela,MOK Rijeka,3,0,,,,
17:00,Odbojka,Superliga M,2/22/2025,,MOK Marsonia,OK Ribola Kaštela,0,3,,,,
18:00,Odbojka,Superliga M,2/22/2025,,MOK Rijeka,OK Rovinj,3,0,,,,
18:00,Odbojka,Superliga M,2/22/2025,,OK Cratis Varaždin,MOK Mursa Osijek,0,3,,,,
18:00,Odbojka,Superliga M,2/22/2025,,OK Sisak,OK Split,3,1,,,,
15:30,Odbojka,Superliga M,2/22/2025,,HAOK Mladost,OKM Centrometal,3,0,,,,
17:00,Odbojka,Superliga M,3/1/2025,,HAOK Mladost,MOK Marsonia,3,0,,,,
17:00,Odbojka,Superliga M,3/1/2025,,OKM Centrometal,OK Sisak,3,0,,,,
16:00,Odbojka,Superliga M,3/1/2025,,OK Split,OK Cratis Varaždin,2,3,,,,
14:00,Odbojka,Superliga M,3/1/2025,,MOK Mursa Osijek,MOK Rijeka,3,1,,,,
17:30,Odbojka,Superliga M,3/1/2025,,OK Rovinj,OK Ribola Kaštela,0,3,,,,
16:30,Odbojka,Superliga M,3/8/2025,,MOK Marsonia,OK Rovinj,3,0,,,,
16:00,Odbojka,Superliga M,3/9/2025,,OK Ribola Kaštela,MOK Mursa Osijek,2,3,,,,
18:30,Odbojka,Superliga M,3/8/2025,,MOK Rijeka,OK Split,3,0,,,,
15:00,Odbojka,Superliga M,3/8/2025,,OK Cratis Varaždin,OKM Centrometal,0,3,,,,
17:00,Odbojka,Superliga M,3/8/2025,,OK Sisak,HAOK Mladost,0,3,,,,
19:00,Odbojka,Superliga M,3/16/2025,,OK Sisak,MOK Marsonia,0,3,,,,
17:00,Odbojka,Superliga M,3/15/2025,,HAOK Mladost,OK Cratis Varaždin,3,1,,,,
17:30,Odbojka,Superliga M,3/15/2025,,OKM Centrometal,MOK Rijeka,3,1,,,,
16:00,Odbojka,Superliga M,3/16/2025,,OK Split,OK Ribola Kaštela,0,3,,,,
17:00,Odbojka,Superliga M,3/16/2025,,MOK Mursa Osijek,OK Rovinj,3,0,,,,
20:00,Odbojka,Superliga M,3/26/2025,,MOK Marsonia,MOK Mursa Osijek,3,0,,,,
18:00,Odbojka,Superliga M,3/22/2025,,OK Rovinj,OK Split,3,2,,,,
17:00,Odbojka,Superliga M,3/22/2025,,OK Ribola Kaštela,OKM Centrometal,3,0,,,,
20:00,Odbojka,Superliga M,3/26/2025,,MOK Rijeka,HAOK Mladost,0,3,,,,
20:00,Odbojka,Superliga M,3/21/2025,,OK Sisak,OK Cratis Varaždin,1,3,,,,
13:00,Ragbi,KUP PH za Seniore,3/22/2025,"""Igralište RK Nada """"Stari Plac""""""",RK Nada,RK Sinj,20,22,,,,
14:00,Ragbi,KUP PH za Seniore,3/22/2025,Ragbi centar Rudeš,RK Zagreb,HARK Mladost,38,33,,,,
15:00,Ragbi,PH Seniori,9/14/2024,Ragbi centar Rudeš,RK Zagreb,HARK Mladost,0,29,,,,
15:00,Ragbi,PH Seniori,9/21/2024,Sinj,RK Sinj,HARK Mladost,35,0,,,,
14:00,Ragbi,PH Seniori,9/28/2024,"""Igralište RK Nada """"Stari Plac""""""",RK Nada,RK Sinj,3,27,,,,
14:00,Ragbi,PH Seniori,10/5/2024,Sinj,RK Sinj,RK Zagreb,66,5,,,,
14:00,Ragbi,PH Seniori,10/5/2024,Sportski park Mladost,HARK Mladost,RK Nada,31,20,,,,
14:00,Ragbi,PH Seniori,10/12/2024,"""Igralište RK Nada """"Stari Plac""""""",RK Nada,RK Zagreb,80,24,,,,
14:30,Ragbi,PH Seniori,10/19/2024,Ragbi centar Rudeš,RK Zagreb,RK Nada,20,23,,,,
15:00,Ragbi,PH Seniori,12/7/2024,Sinj,RK Sinj,RK Nada,12,38,,,,
15:00,Ragbi,PH Seniori,3/29/2025,Sinj,RK Sinj,RK Nada,39,12,,,,