Name,Sport,Notes,Assignee,Status,Momčadi,Događanje
Seniori,Hokej na travi,,,,"HK Jedinstvo,HK Marathon,HK Trešnjevka,HK Concordia 1906,HAHK Mladost,HK Zrinjevac,HK Zelina","16:00,18:00,19:00,19:00,16:00,15:00,18:00,17:00,16:00,19:00,15:00,17:30,20.30,16:30,18:30,17:00,17:00,18:45,16:00,18:00,19:30,20:00,16:00,16:30,18:00,15:00,19:00,14:30,18:30,18:30,14:30,15:00,15:30,16:00,19:30"
Seniorke,Hokej na travi,,,,"HK Trešnjevka,HK Zelina,HAHK Mladost,HK Zrinjevac","18:00,16:30,18:00,15:30,17:00,18:00,15:00,17:00,16:00,15:00,15:00,17:30,11:00,14:30,16:00,17:00,14:00,16:00,17:00,17:30"
Kadeti,Hokej na travi,,,,"HK Mladost 2,HK Jedinstvo,HK Concordia 1906,HAHK Mladost,HK Zrinjevac,HK Zelina","14:00,16:00,14:00,13:00,16:00,16:00,13:30,14:00,20:45,13:00,12:30,14:15,10:00,12:30,12:45,12:30,20:45,19:45,13:00,16:00,18:00,11:00,13:00,17:00"
Kadetkinje,Hokej na travi,,,,"HK Zelina,HAHK Mladost,HK Jedinstvo","10:00,10:30,11:00,11:30,9:30,10:00,10:30,11:00"
Mlađi kadeti,Hokej na travi,,,,"HK Jedinstvo,HK Zrinjevac,HK Trešnjevka,HAHK Mladost,HK Concordia 1906,HK Zelina","12:15,14:30,10:00,10:00,12:00,10:00,10:00,10:00,11:45,11:00,11:00,11:00,11:00,12:15,13:30,12:30,13:30,20:45,13:00,14:30,20:45,10:00,13:00,14:30,10:00,12:00,14:00,10:00,13:00,13:30,10:00,11:30,12:00,11:00,11:00,13:00,9:30,11:00,12:30"
Veterani,Hokej na travi,,,,"HK Jedinstvo,HAHK Mladost,HK Trešnjevka,HK Marathon,HK Concordia 1906","9:30,9:30,10:30,10:30,11:30"
1. seniorska liga,Šah,,,,"ŠK Sesvete-Agroproteinka,ŠK Novi Zagreb,ŠKRM Caissa",
2. seniorska liga Centar,Šah,,,,"ŠKRM Caissa,ŠK Stjepan Bosak-URIHO",
3. seniorska liga Centar A,Šah,,,,"ŠK Odra,ŠK Špansko",
4. seniorska liga Centar A,Šah,,,,"ŠK AER,ŠK Prigorje,""ŠK Vrustun 1252, Vurnovec"",ŠK SIlent,ŠK Podsused,ŠK INA,ŠK Končar,ŠK Travno",
5. seniorska liga Centar A,Šah,,,,"ŠK Erisccon-Nikola Tesla,ŠKS Polet,HAŠK,ŠK Maksmir,ŠK Hrvatski branitelj 90-96,ŠK Dubrava,ŠK Vladimir Ivetić,ŠK UHBDR 99. brigade",
1. ZNL,Nogomet,,,,"NK Botinec,NK Bubamara,NK Concordia,NK Devetka,NK Kralj Tomislav,NK Mladost - Buzin,NK NUR,NK Prigorje (M),NK Prigorje (Ž),NK Sava,NK Sloga,NK Studentski grad,NK Šparta,NK Zelengaj,NK Zet,NK Mala Mlaka,NK Brezovica,NK Hrvatski Leskovac,NK Kašina","17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,18:00,17:00,17:00,17:00,17:00,17:30,17:00,17:00,17:00,17:00,17:00,17:00,17:00,17:00,17:00,17:00,14:00,16:30,16:30,16:30,16:30,10:00,16:30,16:30,16:30,16:30,16:30,16:30,16:30,16:30,16:30,16:00,16:00,16:00,16:00,16:00,10:00,16:00,16:00,16:00,16:00,16:00,16:00,16:00,16:00,16:00,15:30,15:30,15:30,15:30,15:30,15:30,10:00,15:30,15:30,15:30,15:30,15:30,15:30,15:30,14:30,14:30,19:00,14:30,14:30,14:30,14:30,14:30,10:00,14:30,14:00,14:00,14:00,14:00,14:00,14:00,14:00,14:00,14:00,14:00,14:00,14:00,14:00,14:00,14:00,10:00,13:30,13:30,13:30,13:30,13:30,13:30,13:30,13:30,13:30,13:30,13:30,13:30,13:30,13:30,13:30,10:00,13:30,13:30,15:30,15:30,15:30,15:30,15:30,15:30,12:00,15:30,15:30,15:30,15:30,15:30,15:30,17:30,15:30,15:30,16:00,16:00,16:00,16:00,16:00,16:00,16:00,16:00,16:00,16:00,16:00,16:00,16:00,16:00,10:00,20:00,16:00,16:00,16:00,16:00,17:00,17:00,17:00,17:00,17:00,17:00,17:00,10:00,17:00,17:00,17:00,17:00,17:00,17:00,17:00,17:30,17:30,17:30,18:00,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,10:00,17:30,17:00,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,17:30,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00,18:00"
PH Seniori,Ragbi,,,,"RK Sinj,RK Nada,HARK Mladost,RK Zagreb","14:00,14:00,14:30,13:00,15:00,15:00,14:00,14:00,14:00,14:00,14:30,15:00,15:00"
Mlađi kadeti,Ragbi,,,,"RK Sinj,RK Zagreb,HARK Mladost,RK Nada",
KUP PH za Seniore,Ragbi,,,,,"13:00,14:00"
Superliga Ž,Odbojka,,,,"ŽOK Osijek,OK Dinamo,OK Marina Kaštela,OK Nebo,HAOK Mladost,ŽOK Dubrovnik,OK Don Bosco,ŽOK Rovinj-Rovingo,OK Brda,ŽOK Ribola Kaštela,OK Kelteks","19:00,20:00,19:00,16:00,20:00,18:00,18:00,20:00,18:00,20:00,17:00,17:00,14:00,20:00,19:30,18:00,20:00,18:00,18:00,17:00,18:30,20:00,20:00,19:30,20:00,17:00,17:00,17:00,17:00,18:30,15:00,20:00,18:00,18:00,17:00,18:00,17:00,17:00,18:00,15:00,20:00,18:00,18:00,17:00,18:00,18:00,18:00,17:00,18:00,17:55,16:00,16:00,16:45,18:00,20:00,17:00,17:00,18:00,18:00,17:00,17:00,19:00,20:00,17:00,20:00,15:00,18:00,20:30,18:00,17:00,19:00,18:00,18:00,19:00,17:00,17:00,18:00,19:00,17:00,18:00,18:00,20:00,18:00,15:00,20:00,18:00,20:00,17:30,20:00,18:00"
Superliga M,Odbojka,,,,"OK Cratis Varaždin,MOK Marsonia,MOK Rijeka,OK Sisak,OK Ribola Kaštela,HAOK Mladost,OK Rovinj,OKM Centrometal,MOK Mursa Osijek,OK Split","18:00,16:15,17:00,19:30,17:00,16:00,17:00,15:00,15:00,18:00,17:00,20:00,19:00,18:00,17:00,20:00,15:00,17:00,18:00,17:00,17:00,18:00,17:00,17:00,17:00,20:00,18:00,15:00,18:00,18:00,18:00,16:00,17:00,18:00,15:30,17:00,18:00,17:00,20:00,18:00,20:00,17:00,16:00,17:00,19:30,18:00,18:00,17:00,17:00,18:00,17:00,20:00,17:00,15:00,18:00,19:00,20:00,18:00,20:30,15:00,17:00,17:00,16:00,20:00,20:00,17:00,18:00,18:00,18:00,15:30,17:00,17:00,16:00,14:00,17:30,16:30,16:00,18:30,15:00,17:00,19:00,17:00,17:30,16:00,17:00,20:00,18:00,17:00,20:00,20:00"