Team Name,Kategorija,Sport,Team Logo,Members,Wins,Losses,Draws,Total Points,Team Record,Tournaments Participated,Matches (Home Team),Matches (Away Team)
HK Jedinstvo,"Seniori,Kadeti,Kadetkinje,Mlađi kadeti,Veterani",Hokej na travi,jedinstvo.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/44YvZ4pQiM7FcJP8AHmA4g/jk6jhE_4Z7ylO37lN5s7--fwtx3U7hZ7Ea1KRelp0ozQmusbpGWiE_GVZ0STaKHA3BpZokVQa64e0uTM0VOTuNlabK-EzhwLs6GTbOWq5pXtKzS8bGaewgf9uRnwV3CHECS0ERXQeA-FTkvCcf70Ue2KvLq9FhiqfjIPVRCQwNU/zpyg7pBg3_GcJpQWPiIzeHt8iEVUukXYIQSGEpTlEg4),,,,,,,,"16:00,19:00,16:00,10:30,11:30,12:15,10:00,9:30,10:30,20.30,16:00,19:00,14:30,10:00,19:45,16:00,17:00,11:00,13:00,12:00,12:00,11:00","16:00,12:00,11:00,15:00,17:00,18:00,15:30,13:30,13:00,9:30,10:00,12:15,13:00,10:00"
HK Marathon,"Seniori,Veterani",Hokej na travi,khk marathon.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/Muck49ebv0rp9MN1hLup-A/KXnxLyk9572NhvZp5-mZx7VAm3czlbqAg1YucsgP17pHMy66u7LVrtvEjvlKa8ucHj82AOSw6ufiT0IngU9thHw-oh_RXMxpy6HLxf-zKl17fwwZmsQar3tK6g6fbWGDppdsmOcsKA47TN7k4OU9SYmQSxrS9w55Fkg2WVVLQ2Y/5wr0ClXE55AXDy02_Ur-syftJSb6FlB3aFKRYxgBjfQ),,,,,,,,"18:00,11:30,17:30,17:00,18:00,19:30","16:00,9:30,18:30,18:00,18:30,15:00"
HK Trešnjevka,"Seniori,Seniorke,Mlađi kadeti,Veterani",Hokej na travi,trešnjevka hk.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/iBsETmOdaJJh7dMyq0ZZ3w/K9gUwArZ4TZIrPewi1W3k8UWuiaRXDsq3qZGoBrT7SLPlfBSA1PnlHFMceWhyejllgO9XgDvPBhy_PkiC3Dy_xh1RCil0b4WAUKGykYAo5BFVDT-83TkfXJAS-lvy_-93gDITrwpdZ8mo4qiGkW_7X_KJ3QSj1U1Z2H8jv1sziI/-Kl-Nc2Q_XstKgP1eSUq9P9bwK-3Kajk2bBaKEROKQg),,,,,,,,"18:00,16:00,18:00,14:30,11:45,9:30,15:00,16:30,15:00,18:00,15:00,17:00,12:15,20:45,14:00,11:00","16:00,15:30,10:00,10:30,17:00,16:00,18:30,14:30,16:00,16:00,15:00,11:00,16:00,17:30,13:30,14:30,13:30,11:00"
HK Concordia 1906,"Seniori,Kadeti,Mlađi kadeti,Veterani",Hokej na travi,concordia.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/aR7Hfvv2cN430fsYsaklfw/LFpyEu_X0ryZCvym59PQ7dfhsCV7iDCBmB3GZmAsGilLMP16jbM96KVcY4PLU8LCr-Jq06nnE0FGZCnHx9IgD5hUmeiSGaGswR2rgmozwCGaBhEL9aQXv3XxyHubY4AHS9c_BjRArOduTIxZi0Gm_da3JkudYJWbQsrWiavixN8/qB-pWQXApTD1Sk0U2N51Irp6kA_6mcrPXjI3mwm1jpw),,,,,,,,"15:00,14:00,10:00,11:00,18:45,16:00,18:30,15:30,13:30,12:45,18:00,13:30,14:30,13:30,12:30","18:00,18:00,13:00,11:45,10:30,11:30,20.30,19:30,20:00,14:15,12:30,17:00,12:30,10:00,12:00,11:00"
HAHK Mladost,"Seniori,Seniorke,Kadeti,Kadetkinje,Mlađi kadeti,Veterani",Hokej na travi,mladost.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/vNavCF6X7GCIr9MAn47F3w/tqDpSblH8fYlGJfbyvuJZCGQ6QAxS6cpaSdRaLc4abenRgIuh73zwTvN517nqyKrui6pEx8jHgOrnmuH4_kDHeymqt-7ZMsmSCQ5gSAZbCNj6oEwh3buL6mnBZM0MdzVbWoYazDtfFYHrwODAaYGnCIYvcCIwGtEVmVcOSmcrkQ/CRjIF7yVtE5ZP5epeX_EFYjg-aAIDxm1zizOR-bysxA),,,,,,,,"19:00,16:30,16:00,11:00,12:00,11:00,10:30,18:30,19:30,18:30,17:00,15:00,16:00,16:00,20:45,12:30,12:30,9:30,20:45,14:30,13:00","19:00,16:00,18:00,14:00,10:00,10:30,14:30,10:00,9:30,19:00,16:30,19:00,19:30,18:00,15:00,14:30,17:00,12:30,16:00,13:00,10:30,14:30,12:00,10:00,9:30"
HK Zrinjevac,"Seniori,Seniorke,Kadeti,Mlađi kadeti",Hokej na travi,zrinjevac.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/HKkmujow8ba_6vCtazkatg/yl5y2QxqPYuUULewvPl-dDIHdCLkWHa81xN1kwi-drgsmkmwUTPdBtl_3hTT-RSjFktTlw_g87BleIqmpNWEcb6Soz7-J_HteHsSBiSLHLNJFgxTA2ihNyimdC4yIeURWYLqHZl1kKewEAdGqwhq7ufXIRYkCHEh22rvyF6OswY/9GW-fJxhdN0TwZ6ylix1nFrHrZn4cj8PpzzR43fA_Rw),,,,,,,,"16:00,15:30,13:00,10:00,16:30,14:30,15:00,16:00,17:30,14:30,14:00,17:00,13:00,20:45,11:00,12:30,13:00,10:00,13:00","19:00,17:00,16:30,14:00,12:15,11:00,17:30,18:45,16:00,15:00,17:00,17:00,17:00,14:00,12:30,18:00,11:00,20:45,10:00,12:30"
HK Zelina,"Seniori,Seniorke,Kadeti,Kadetkinje,Mlađi kadeti",Hokej na travi,HK zelina.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/d8LYwrs-vKsqxZmH0syzlA/X3JJmGBhfya-8SylJqX7OEc9oKS1Wtm0zo7zITjt9CywA9os4hcbRxq4QWgZCR_N7ZFzOpcf6yT30YYSGqyzMLP2Zg1l60wTcFW0YMxiEAj2tZeOFO5fIEW0YEvqKTPbhwZSggIBo3n5OVkZ9diBb5x3DcfXFMP2VVGinavnNvo/bjRdA8UY09w4d5229mIYhQd4zuilclpR4MbxFkgDsAo),,,,,,,,"17:00,18:00,16:00,10:00,10:00,11:00,19:00,17:00,18:00,20:00,16:00,17:00,15:00,11:00,17:30,14:00,12:30,10:00,10:30,11:00,10:00,10:00,9:30","15:00,18:00,16:00,11:00,11:30,10:00,10:00,16:30,14:30,15:00,17:30,16:00,14:00,12:45,19:45,13:00,11:00,11:00,20:45,14:00,11:30,13:00"
HK Mladost 2,Kadeti,Hokej na travi,mladost.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/r2G7Aahk8T7HBydo722U3Q/j-w7rqc7h4i6ah_w8qNtSUwAAhxjFRl81C5jcn4WUbX81LI_G7Ra877QKMqAmkWjm9XEfb8xk-eXoAq1EjvNt83SeiD91_EiZfM9wmQcvN2-TfbG2V4Ty6itUREGLW7fmbf2YdBQSF9b3lyd6L88I1sleQT_1Z0nOA9FT-C52ds/Z9RE9QfyNJNdmfP8FaqFxNNqWOm-g3TFr6pFutZvXUY),,,,,,,,"14:00,10:00,14:15,13:00,13:00,13:30,10:00,11:30,11:00","16:00,10:00,11:00,20:45,10:00,20:45,13:30,13:00,13:00,11:00"
ŠK Sesvete-Agroproteinka,1. seniorska liga,Šah,agro.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/kMDMvGSBpv7zJ6XXFbOjdA/Cxt16I9aeaM1pfMiPQk7aGdvwoI46edeVtIkUPvCDnsVbfJf9qEbEnNL4AupD_8P-dwQFu15s830GpprlaeJXgwMXFdx4YA3A1Hl11v2wy33drzssYDCN-2iFK39uPgB2pdOT6ffuuK3lzPhS7qaKQ/v1dH3-hTdXLhZMi5D_Hcr294_TUjvqEYZOZTRwrZqCU),,,,,,,Kup Grada Zagreba 2025.,,
ŠK Novi Zagreb,1. seniorska liga,Šah,ŠK Novi Zagreb.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/cf7h81aCy0eILB3tsX4m3A/drQ-6lsy1KQMTtJAXXC9m4vbwaJ7_QmcBLPSSKaQNvdCtR7fPpz0la6hb4d0slmJPGc2iV4yxeeZiPMK7aohz5LirAQFEjuhqqajFtRhyEiZGv1C9-4ixcKaY38wQe905lFIBkMU0BCSr08mj43zPdRq08CrT37K8ZovgvA9yXY/Kb7PwPGLlMa7_IFAqYHIE-YpPGzffTsIb61n-5Z0W_M),,,,,,,Kup Grada Zagreba 2025.,,
ŠKRM Caissa,"1. seniorska liga,2. seniorska liga Centar",Šah,ŠK Caissa.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/keI4iZ9lrCpJnD5Gnse63Q/nohe7yN9L8Um1CSXVOxHJAIeTMUMLBfV3OzUDycbftYD0u-2sRD6jgBB3u_kMUewUD9t1SYJanVUSvEV3ybwfi2HvfL1gmoaNPkI6on9kWG0yhDVthYzhDgi9zLwTkqbGQ3i9L37ddAYnF6XlqMhMCuWbh0HugGTS_jXK4R3ltI/HIEnNOeQWwfFXPq6zPcaiYE0RfMsD-hTkIw6NYTatwI),,,,,,,Kup Grada Zagreba 2025.,,
ŠK Stjepan Bosak-URIHO,2. seniorska liga Centar,Šah,uriho.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/uusGcVc16jbOIgWhVOhGCg/5188tkNqBbuDMghSw6n_XsNHDRwI49r3GEIh-3UisYi25oNqUBvwCPYVTl4W7iHBeYqI0QbSVDod6km1sjWOoRmg05nKX8_-9oWFGPJV6ZGhZljIO5iuh9ydstnnjbJWFmWyxstQkKWhM2E82ejoRQ/LjM3ek4OqIEh70eLUIfWp7o3_W7onCQYl6oRB0i6gho),,,,,,,Kup Grada Zagreba 2025.,,
ŠK Odra,3. seniorska liga Centar A,Šah,odra.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/PSVmWdA4rq3KJoIgR-SOcw/tScyIrEMdK5q80KiJrKK6p6-sl0i_ipvxNsf5wmQ4vitdcUd2hUyubcnCIHD4Xlu7tRYLdAHscaz0ff6-2GLYCE5JBTB-fPTU8xVSa0siqXQ2Fhf9zzbENoe82EGFDZid1AHEWTTnPphy2LBjBD4sQ/ohL2UNXmMo54VRNF-Ku7Si9I31n0_EHxCOeQlBO-qqo),,,,,,,Kup Grada Zagreba 2025.,,
ŠK Špansko,3. seniorska liga Centar A,Šah,špansko.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/LvhiAqCIhWuLJ7dtfXZH7w/sNofPIxIZcMIydGilbGJZscL6Q490XZuamDvIp-xdHPVzQStzd4Gb55uA8dHVjzkivzCFgjh9jJq2pnJZq-s99Hx5r837NSeyp4luP32ou29p-uTFdpinyF2HEUb_vh00FwiXQ2SbVJt6_D-usaP1s_TLootkyc4L2Y_Np540O8/0sRlHRJxKa0-Imu6seDGoFCVNYijm8FLfznxrYQI0R8),,,,,,,Kup Grada Zagreba 2025.,,
ŠK AER,4. seniorska liga Centar A,Šah,aer.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/kj6vPxqMYFkXk9OEgy7kOQ/sWOanZSABY1-nWeucxKLw2BW9KtJ4N6W-BNgDbxCRtixP97-QLUM5eMwJxTO1JrHmuebHwylOvkaKm1hbrro6YnL8jEFVwjdquUXevftJVIC2eJ3zVObiYxUFvrQ7K93UP22s78eVacUxPtlRdKuOg/gMJst0V8W3tEBArt8Goi40hdG4h7ftQkv-c-pu4rVdg),,,,,,,Kup Grada Zagreba 2025.,,
ŠK Prigorje,4. seniorska liga Centar A,Šah,prigorje.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/TbPX6Gs4n-D_fTzGhpQXQA/td98SbyKjPhbKm57UcE7KZi8Kyezal_s2iffbQ43xCmndO5RSiTXQIeZJSR0DqGUwk-MGLc8bRR6v3i-YXqKUf0wumaGq_7nEtW9WH-yY8xAc5Hrhem3qyQfJYgBZsG5HNGSp7vHyzW5UgN3UYnTGuMCZEtymNPT_gasyk1ozO0/HTLa0eEmLFuHNWplBsPJnqNsah6U-r_A3t4lOxdRhyM),,,,,,,Kup Grada Zagreba 2025.,,
"ŠK Vrustun 1252, Vurnovec",4. seniorska liga Centar A,Šah,vrustun.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/YcitMA0-f0uMZt2ZMFoalg/7Nk0wlP-Vg7DTslaxED7yFMZS5VchyC7f3wBkajV1knKRuXUOXiy8ow5X6BoD0rdr3rzt24gquqIVDXC3lXAed3yY5i7KR-0mjW_kEWr9eymyqijQqv33dKkdtny5nEuZQXPTiqBaKcUa52Mc3nE2NIXC85l118VZgKV7HU-qvo/TiVBOJZhH8g4-Aisaji3VaZ64SfzERFUe1K4TtMpaRg),,,,,,,Kup Grada Zagreba 2025.,,
ŠK SIlent,4. seniorska liga Centar A,Šah,silent.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/_53OEhhRAAksKYRaHplIbQ/FI3Cb46-TqvyyLuHnj89mXQxkQ4tsLGQt5RLEwhXs9gpEINPqvhZb8xwMEJ2P9_6LuJGyYabhNQyLyELtfdO-tHtC533s8v4-c3G8ZTehdavsWlT7XFs7E_IbYwO2HwQafjJa7JNR6fEQn9WNS3I8UIGsEgp6hwpQzV8xTOYEoo/ol3RPXBS-9xNqlBBn96pnABFZeShv0-11GO-wsJ1BzA),,,,,,,Kup Grada Zagreba 2025.,,
ŠK Podsused,4. seniorska liga Centar A,Šah,podsused.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/y7zYmvcqPt4kVYa5pVtgag/G328OyopujeHSMrMez1Mdl3Fjh4Vc7uk1SoCgYnQAkLGmHpM5gbGE48zehplC9rzrjtV32g1z_gLAz3FNyHMazctADlaQ-qs2IRz0GIqY5x8qq-ILs9bLcbIZ5ZUFhLIhZPQ_Vh-a6fzAbQNAW7kiPSo8JsR4b7hIoWhLxFzjPE/SipwjDDwhjmOwihpKfMaU5XkUFo5nAjrPEBdNR5qA14),,,,,,,Kup Grada Zagreba 2025.,,
ŠK INA,4. seniorska liga Centar A,Šah,ina.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/DbtWxodKgKdItDRKJk5pTQ/WfAmnPsMdqeZWEjnLZx4hgA3mWburGHdE58m6jzx9U_-AEJX99n59U4m5QUoskvd24eeTZVHt_Z-Ky03LredT70VdjyQFGZJ65sbVFMMNoR6agbDhYTqt6Y8YVlaOBvYhxDkE7KS1PKDG2jRdvIo2g/jsD9Pr_6AKUr_ib6iDX_K8zIUXkGNu_7fFIA544sbUQ),,,,,,,Kup Grada Zagreba 2025.,,
ŠK Končar,4. seniorska liga Centar A,Šah,ŠK Končar.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/8QWmpPCotnz3nXO0BNUZ8Q/8o3tXaNCU_3irgRGauGPw0iPptkIo0_Pq5BrhXcZlX5wuZZNiCj4PBPkW5nfEloJMSCTZMhH0-b3QPJNCWuSLKS49unPMjBn_iSfCSFeb9BINTxBzwWE_ApSP1ZgRJdOxEfXNREK7XsLqPjDwcCqpPBrr6DanrV1ac3I4IG_g7s/HnzKvqjtic5DTe4v1pAYzQcMAjuqzgdNvewzch6_vCA),,,,,,,Kup Grada Zagreba 2025.,,
ŠK Travno,4. seniorska liga Centar A,Šah,travno.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/4z4Ea6uIoPv8hE4KKCVh0w/ajYYrADWXsT14J5SWkWlLW-mj_P-Hfpd2by3sotwAVemwLN8CRQeYIRP_AFR8hlT8GQPDdAaN3ZVeRnOmjiwuzdLHPmAr6dkWN--fuenhXiGm2aPCpZe4hIMxDRGEJdLWZVAToDOkwud5IO8rBQWJWNA3fb7hsZFpcjdhWcfsSQ/AiVqrVUIgsAKFBWdBDqFyiW4-_BZ9d74Z_ajFR9QEzY),,,,,,,Kup Grada Zagreba 2025.,,
ŠK Erisccon-Nikola Tesla,5. seniorska liga Centar A,Šah,eriscon.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/rt4hQYVM-aaUTglfTXKzzg/EK-O8n63bvKwEPSKVAAz2T3WjIcRock7R6zDRbg9OS06UFnS3JUopQ2c9iNOfh57iCNhZxWl2kRdr-O6cZA4F29COJcASuu014bQ2WuYPEUwHBVMkyUPH6uSmIhJ912-iFCNbFJovkzUDAKPiH1MnODRRaB1RmRfA4a718uYNaU/NR-92zdtWniZmYArwzlwM9Hn8mUDL9AehQNOrBEvQfY),,,,,,,Kup Grada Zagreba 2025.,,
ŠKS Polet,5. seniorska liga Centar A,Šah,polet.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/Dfh4F3Q_u0xK0V_qM9DFmw/8wcw9d7_BFXljURCoIRC2-EWokSn9_gPsMFhrW1yChnPI075qCl36mT1g-1Sf6wqWxXSs0aXpQzhSVZG5jQfwUJsiDiBUy0xKRMzjBDh4z3BJJm6Bpmxp-HHdP3jTsc2gr9i7LSSAAZyyXgNymqxCQ/5FFTaQB3IH81Qm-3YrmQVAhD1t2relMminzgq0rHUWg),,,,,,,Kup Grada Zagreba 2025.,,
HAŠK,5. seniorska liga Centar A,Šah,mladost šah.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/_GhBGEO20_GdkwJzBfgENw/PocKaqO3BdzAax1SAXAj-31n-qlV52CkP7CTvLZcYLxw9mpuGfssnOAbQN-sZCRs6dfMZkC6HuE73yXLOcg5czhZejVuVpRLNfujUJ_W_1i4ziLmeagWX0c-bRBmUkAhsTwbQvxQMH7yHkcoz639Z2y9xSZCsbRDDyMJprmyu94/AKvHSW63fMF79s-EROzLyXulq5SeMOymjdiBuPRE5Bs),,,,,,,Kup Grada Zagreba 2025.,,
ŠK Maksmir,5. seniorska liga Centar A,Šah,ŠK Maksmimir.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/a5BbhPFgwtVeaTAGjT3bYA/VU10dOer-auX_kubj5csQ7OD6taUpZFTlWkxJPaANG6ikvSi_uT3FoNyLkSXPH_NwHoiLF8bNkf84qtM0AUHZdKpwDRd95LtruHLftSHk4ojX7njeQtnN5AEZuCVc4ZKaJXXMX9LM3pHqms7j_rij0uESZNAXxzfWY1y-Jl1bfA/aJe0TyIey94CXBftFZsHHUFOEhPb8mU7zAaeThZTtCc),,,,,,,Kup Grada Zagreba 2025.,,
ŠK Hrvatski branitelj 90-96,5. seniorska liga Centar A,Šah,,,,,,,,Kup Grada Zagreba 2025.,,
ŠK Dubrava,5. seniorska liga Centar A,Šah,,,,,,,,Kup Grada Zagreba 2025.,,
ŠK Vladimir Ivetić,5. seniorska liga Centar A,Šah,,,,,,,,Kup Grada Zagreba 2025.,,
ŠK UHBDR 99. brigade,5. seniorska liga Centar A,Šah,,,,,,,,Kup Grada Zagreba 2025.,,
NK Botinec,1. ZNL,Nogomet,images.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/8LnDfmBMTziBGP09dl9ApQ/Jdc78Q9O7Pl3ppPLTZmfq-rWD5PRXNbOLJkvrDjTLaxY5G9ciiZwVEoaZxUJ7occIVjAxcbnBnLXp1bqXUMueIvj6gLjWvob1ePZ5rjboT6m0sv-4d24CHP3tecTJRvaR6G4H21hcMH-uy9iJ9pHJj911J1WGgSU1ny81EhJw9k/fKjZb0WyXE_BRVao-OOS_TNfIxQ3xkjB4k2DkhdfkKo),,,,,,,,"17:30,17:00,16:30,15:30,14:30,14:00,13:30,12:00,16:00,16:00,17:00,17:30,17:30,18:00","17:30,17:00,16:30,16:00,16:00,15:30,14:00,13:30,15:30,16:00,10:00,17:30,17:30,18:00,18:00"
NK Bubamara,1. ZNL,Nogomet,Bubamara.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/z0MqWsoYRkMMBh-mm7wYTw/syn4tNJ-uszRdjFgefSNhr2j6Qyes1rH3CvGfb5cxFEseZjoI8oLoQgwLYjbdObAOvTQpTUXVX2EHcuErDoUtn8GOSmNC2TGoVc9p-WAnv4TLUglxerKSzvmfv81A2uRbsShrW3QTH0okQxnxhWEwdcndK8k23M2Xpil_Pc6k7o/PVDj5-kcYyf8sV-9mRU8_ilTInTPf2-mgYjZeK4viWE),,,,,,,,"17:30,17:00,16:30,16:00,15:30,14:00,13:30,13:30,15:30,16:00,16:00,17:30,17:30","17:30,17:00,16:30,16:00,15:30,14:30,14:00,15:30,16:00,17:00,17:30,18:00,18:00,18:00"
NK Concordia,1. ZNL,Nogomet,NK_Concordia_Zagreb1.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/kecsD0HUM4tcdoUWOumftw/aJbGcZeJ3crsUfiPV5KoGwHjGD6pQf_IU8EmdeqyQoK1LXHkUso7L4VyHfoGhOU3CWF8TOQIte8SzDVM8aNNiqvEms5VPsp5JAi83WSHT4R1IbLWVZL3j8ujhNcVpytx0N8PqmsVvtsMbvMhZqc0SOY_CXx9vdaFfgamtMRqo_Q/MBmsHJ-4m14mm06lrMmZ-WPNaddQgZEY9G7VagkPNcU),,,,,,,,"17:30,17:00,16:30,16:00,14:30,14:00,13:30,15:30,16:00,17:00,17:30,17:30,17:30,18:00,18:00","17:30,17:00,16:30,15:30,19:00,14:00,13:30,13:30,17:30,10:00,17:00,17:30,17:30,18:00"
NK Devetka,1. ZNL,Nogomet,devetka grb1.avif (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/UonyWFqP3wG2CXlHOHekwQ/yHrb1XXpdAxRIM8HuAzqaXRyPDiYWUx7iL4nOe_2kGvk59RVIOvMZLvBsXz4YpbkrbzgVqIHVOKFh86VTmQIV1MFJpmw5ywSkswgTFqIqWHoVTsJe6aQI8NQUXrPXv5IVc3rGY4se_WE_yk5g94Qx3SlFPzApMc5ak0a9jjKY0w/HkULU50y0PFrK99pXgbjupn8ehV1YOlcB5FCrCtSAC0),,,,,,,,,
NK Kralj Tomislav,1. ZNL,Nogomet,images.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/6fOiawQ5loWjewB9shPZvQ/EyP6HdV4haPzji3TyWEUjHbOkBajRDSFmi_CwyytK3-0ABxztfxnjHO4rgVmv72vy2Oidt8AB37246byk8l6J-_TbLthz_ae7R_aEi_nEV3mIcKJ5yxBaG8_w6Hf9DCYfFEQWyQSTrcOSWe7_1dKCVxx4d9CvZFVhrcLCfvbN-o/pr1trcI-qBBApfe4_o51nyEez-qgg98dwX7e_seTfIU),,,,,,,,"17:30,17:00,16:00,15:30,19:00,14:00,13:30,15:30,16:00,17:00,18:00,17:30,18:00,18:00","17:30,17:00,16:30,16:30,16:00,14:30,14:00,10:00,15:30,16:00,17:00,17:30,17:30,18:00"
NK Mladost - Buzin,1. ZNL,Nogomet,b115ee78016cb7f4e3a35fafe769f48204d839b9.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/JPiFXUSqgC9GltmJ_GVXxQ/cZjeak1dNlpm6Mq8UR1aiKwNv-tvXHIv0cigjUNZcYw_kDv_2xFuuuP9g0n9iNXMwromE2EAq7LXoUDLtqofekgSna-q5wl8xGqlkUbf-jaK9GtFk2E4vSwAW9DBat4_mZRToaoHSp3bn_D0xBYP1AsA-9vRixPB8_PEmsseeGomsEE6_hQPuwdbrf4J30zmoFHIHpteUk3wSRY86Ps8qg/w1tR-L1TFEezWgwsuSRRiV4btRv8JZpInGDIrdhkXrw),,,,,,,,"17:30,10:00,10:00,10:00,10:00,10:00,10:00,15:30,10:00,20:00,10:00,10:00,17:30,18:00","17:30,17:00,17:00,16:30,16:00,15:30,14:00,13:30,15:30,16:00,17:00,17:30,18:00,18:00"
NK NUR,1. ZNL,Nogomet,Nur.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/lwbtD99mD_Lmx5Ii7yRKRg/QyVmm3wSo2rT8dfwCxohWTRHd2Sse5Xcq8671yjTGc7s8qKE_-T0G01G5M-Krvo0g9pr9Lg_gPoeysLFMc50b715plOlp_pGqu8QrryZPItMcdpg23H58lrWYdxLpte2bPKYc4S92cX1J7kRS3Yq-w/SkjzvOuYlDpOdYKraHtNPA3YzqdflXYQXTXS3yxb73A),,,,,,,,,
NK Prigorje (M),1. ZNL,Nogomet,images.png (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/PBttVD1yIbKzF_foJ3R_Sg/1aMG9PgdyDyy6rs6_8rdvhqvInMGAmaGdhmZ8LMJ9zhGqya6s6Ej_y_6xTFIojXQRA9witLlvA6D5zTF-hqRGEnIw53m-v71fexjCnGHl9zrmNQId-EDC9_Bz3m54Mlat5MbWp5cDVERPwFnUHoZJBLo7el5KzkuOjuv3fAUFWA/Ld7NjI4XDSDrueMY8_UbMi_cBRewcx6Bikfi3pvGsxo),,,,,,,,"17:30,18:00,14:00,16:00,15:30,14:30,14:00,13:30,15:30,16:00,17:00,17:30,17:30,18:00","17:30,17:00,16:30,16:00,15:30,14:00,13:30,15:30,16:00,16:00,17:00,17:30,17:30,18:00,18:00"
NK Prigorje (Ž),1. ZNL,Nogomet,images.jpg (https://v5.airtableusercontent.com/v3/u/40/40/1745618400000/LuT1Deto2p9yP9YhyPmXpw/nWoOxvSeQbCrzsftumhrMG7vD_xXtBPPhmjURytFfGiJY2Md6UQ9v9-E3fsv2M86LsVhLRlyIaLp_SGflOmIaYDpmIDAgjOnszFMR4UiBorqfgpfJTWXvbrCcZZywWQDvul1UrNIbetYKoFlyFEbZnHdVEW-S-ABvHxnVZ3iCug/TK39aQo5OLr9WHrfTZ9K02C5Pl9HLNO-_L5Pwz6-N8Y),,,,,,,,"17:30,17:00,16:00,15:30,14:30,14:00,13:30,15:30,16:00,16:00,17:00,17:30,17:30,18:00","17:30,18:00,10:00,16:30,16:00,15:30,14:00,13:30,15:30,16:00,17:00,17:30,18:00,18:00"
